start_time,end_time,state
0.0,0.22035256410256412,S1
0.24038461538461542,0.420673076923077,systole
0.44070512820512825,0.500801282051282,S2
0.5208333333333334,0.8012820512820513,diastole
0.8213141025641026,0.921474358974359,S1
0.9415064102564104,1.1418269230769231,systole
1.1618589743589745,1.2219551282051284,S2
1.2419871794871795,1.3221153846153848,diastole
1.342147435897436,1.4423076923076925,S1
1.4623397435897436,1.5625000000000002,systole
1.5825320512820513,1.6426282051282053,S2
1.6626602564102566,1.8229166666666667,diastole
1.842948717948718,1.9431089743589745,S1
1.9631410256410258,2.0633012820512824,systole
2.0833333333333335,2.1434294871794872,S2
2.1634615384615388,2.323717948717949,diastole
2.34375,2.443910256410257,S1
2.463942307692308,2.6642628205128207,systole
2.684294871794872,2.744391025641026,S2
2.764423076923077,12.5,diastole
