start_time,end_time,state
0.0,0.16025641025641027,S1
0.18028846153846156,0.32051282051282054,systole
0.3405448717948718,0.40064102564102566,S2
0.420673076923077,0.6410256410256411,diastole
0.6610576923076924,0.7612179487179488,S1
0.7812500000000001,0.921474358974359,systole
0.9415064102564104,1.001602564102564,S2
1.0216346153846154,1.2419871794871795,diastole
1.2620192307692308,1.3621794871794872,S1
1.3822115384615385,1.5224358974358976,systole
1.542467948717949,1.6025641025641026,S2
1.622596153846154,1.842948717948718,diastole
1.8629807692307694,1.9631410256410258,S1
1.983173076923077,12.5,systole
