start_time,end_time,state
0.0,0.3806089743589744,S1
0.40064102564102566,0.6209935897435898,systole
0.6410256410256411,0.7011217948717949,S2
0.7211538461538463,0.9415064102564104,diastole
0.9615384615384617,1.061698717948718,S1
1.0817307692307694,1.2820512820512822,systole
1.3020833333333335,1.3621794871794872,S2
1.3822115384615385,1.5625000000000002,diastole
1.5825320512820513,1.682692307692308,S1
1.702724358974359,1.903044871794872,systole
1.9230769230769234,1.983173076923077,S2
2.003205128205128,2.323717948717949,diastole
2.34375,2.443910256410257,S1
2.463942307692308,2.684294871794872,systole
2.7043269230769234,2.764423076923077,S2
2.7844551282051286,3.365384615384616,diastole
3.385416666666667,3.4855769230769234,S1
3.5056089743589745,3.7059294871794877,systole
3.7259615384615388,3.7860576923076925,S2
3.806089743589744,3.9062500000000004,S1
3.9262820512820515,4.086538461538462,systole
4.106570512820513,4.166666666666667,S2
4.186698717948718,4.387019230769231,diastole
4.407051282051283,4.507211538461539,S1
4.52724358974359,4.707532051282052,systole
4.727564102564103,4.787660256410256,S2
4.807692307692308,5.028044871794872,diastole
5.048076923076923,5.14823717948718,S1
5.168269230769231,5.3485576923076925,systole
5.368589743589744,5.428685897435898,S2
5.448717948717949,5.649038461538462,diastole
5.669070512820514,5.76923076923077,S1
5.789262820512821,6.450320512820514,systole
6.470352564102565,6.530448717948718,S2
6.55048076923077,6.750801282051283,diastole
6.770833333333334,6.87099358974359,S1
6.891025641025641,7.391826923076923,systole
7.411858974358975,7.471955128205129,S2
7.49198717948718,7.7123397435897445,diastole
7.732371794871796,7.832532051282052,S1
7.852564102564103,12.5,systole
