start_time,end_time,state
0.0,0.18028846153846156,S1
0.20032051282051283,0.3806089743589744,systole
0.40064102564102566,0.4607371794871795,S2
0.48076923076923084,0.6209935897435898,diastole
0.6410256410256411,0.7411858974358975,S1
0.7612179487179488,0.921474358974359,systole
0.9415064102564104,1.001602564102564,S2
1.0216346153846154,1.1618589743589745,diastole
1.1818910256410258,1.2820512820512822,S1
1.3020833333333335,1.4623397435897436,systole
1.482371794871795,1.542467948717949,S2
1.5625000000000002,1.702724358974359,diastole
1.7227564102564104,1.8229166666666667,S1
1.842948717948718,2.003205128205128,systole
2.0232371794871797,2.0833333333333335,S2
2.1033653846153846,2.263621794871795,diastole
2.2836538461538463,2.3838141025641026,S1
2.403846153846154,2.5841346153846154,systole
2.604166666666667,2.6642628205128207,S2
2.684294871794872,2.8445512820512824,diastole
2.8645833333333335,2.96474358974359,S1
2.9847756410256414,3.1450320512820515,systole
3.1650641025641026,3.225160256410257,S2
3.245192307692308,3.405448717948718,diastole
3.4254807692307696,3.525641025641026,S1
3.545673076923077,3.7059294871794877,systole
3.7259615384615388,3.7860576923076925,S2
3.806089743589744,3.946314102564103,diastole
3.966346153846154,4.066506410256411,S1
4.086538461538462,4.226762820512821,systole
4.246794871794872,4.306891025641026,S2
4.3269230769230775,4.487179487179487,diastole
4.507211538461539,4.607371794871796,S1
4.627403846153847,4.767628205128205,systole
4.787660256410256,4.847756410256411,S2
4.867788461538462,5.008012820512821,diastole
5.028044871794872,5.128205128205129,S1
5.14823717948718,5.328525641025641,systole
5.3485576923076925,5.408653846153847,S2
5.428685897435898,5.588942307692308,diastole
5.6089743589743595,5.709134615384616,S1
5.729166666666667,5.909455128205129,systole
5.92948717948718,5.989583333333334,S2
6.009615384615385,6.169871794871796,diastole
6.189903846153847,6.290064102564103,S1
6.310096153846154,12.5,systole
