start_time,end_time,state
0.0,0.12019230769230771,S1
0.14022435897435898,0.3405448717948718,systole
0.36057692307692313,0.420673076923077,S2
0.44070512820512825,0.5809294871794872,diastole
0.6009615384615385,0.7011217948717949,S1
0.7211538461538463,0.9415064102564104,systole
0.9615384615384617,1.001602564102564,S2
1.0216346153846154,1.1017628205128207,S1
1.1217948717948718,1.1818910256410258,S2
1.201923076923077,1.3020833333333335,S1
1.3221153846153848,1.482371794871795,systole
1.5024038461538463,1.5625000000000002,S2
1.5825320512820513,1.8028846153846156,diastole
1.8229166666666667,1.9230769230769234,S1
1.9431089743589745,2.0633012820512824,systole
2.0833333333333335,2.1434294871794872,S2
2.1634615384615388,2.303685897435898,diastole
2.323717948717949,2.4238782051282053,S1
2.443910256410257,2.624198717948718,systole
2.6442307692307696,2.7043269230769234,S2
2.7243589743589745,2.764423076923077,diastole
2.7844551282051286,2.884615384615385,S1
2.904647435897436,2.904647435897436,systole
2.9246794871794872,2.9847756410256414,S2
3.0048076923076925,3.1450320512820515,diastole
3.1650641025641026,3.265224358974359,S1
3.2852564102564106,3.4254807692307696,systole
3.4455128205128207,3.5056089743589745,S2
3.525641025641026,3.525641025641026,diastole
3.545673076923077,3.6458333333333335,S1
3.665865384615385,3.7059294871794877,systole
3.7259615384615388,3.7860576923076925,S2
3.806089743589744,3.9262820512820515,diastole
3.946314102564103,4.0464743589743595,S1
4.066506410256411,4.226762820512821,systole
4.246794871794872,4.306891025641026,S2
4.3269230769230775,4.467147435897436,diastole
4.487179487179487,4.587339743589744,S1
4.607371794871796,4.767628205128205,systole
4.787660256410256,4.847756410256411,S2
4.867788461538462,5.028044871794872,diastole
5.048076923076923,5.14823717948718,S1
5.168269230769231,5.408653846153847,systole
5.428685897435898,5.488782051282052,S2
5.508814102564103,5.649038461538462,diastole
5.669070512820514,5.76923076923077,S1
5.789262820512821,5.809294871794872,systole
5.829326923076923,5.8894230769230775,S2
5.909455128205129,5.949519230769231,diastole
5.969551282051283,6.049679487179488,S1
6.069711538461539,6.1298076923076925,S2
6.1498397435897445,6.250000000000001,S1
6.270032051282052,6.290064102564103,systole
6.310096153846154,6.370192307692308,S2
6.3902243589743595,6.590544871794872,diastole
6.610576923076923,6.71073717948718,S1
6.730769230769232,6.87099358974359,systole
6.891025641025641,6.951121794871796,S2
6.971153846153847,7.1714743589743595,diastole
7.191506410256411,7.291666666666667,S1
7.311698717948719,7.33173076923077,systole
7.351762820512821,7.411858974358975,S2
7.431891025641026,7.4519230769230775,diastole
7.471955128205129,7.572115384615385,S1
7.592147435897436,7.852564102564103,systole
7.872596153846154,7.932692307692308,S2
7.9527243589743595,8.092948717948719,diastole
8.11298076923077,8.213141025641026,S1
8.233173076923078,8.413461538461538,systole
8.433493589743591,8.493589743589745,S2
8.513621794871796,8.653846153846155,diastole
8.673878205128206,8.774038461538462,S1
8.794070512820513,9.05448717948718,systole
9.074519230769232,9.134615384615385,S2
9.154647435897436,9.294871794871796,diastole
9.314903846153847,9.415064102564104,S1
9.435096153846155,9.495192307692308,systole
9.51522435897436,9.575320512820513,S2
9.595352564102566,9.635416666666668,diastole
9.655448717948719,9.755608974358974,S1
9.775641025641027,9.795673076923078,systole
9.81570512820513,9.875801282051283,S2
9.895833333333334,9.895833333333334,diastole
9.915865384615385,10.016025641025642,S1
10.036057692307693,10.136217948717949,systole
10.15625,10.216346153846155,S2
10.236378205128206,10.336538461538462,S1
10.356570512820515,12.5,systole
