start_time,end_time,state
0.0,0.20032051282051283,S1
0.22035256410256412,0.3405448717948718,systole
0.36057692307692313,0.420673076923077,S2
0.44070512820512825,0.5809294871794872,diastole
0.6009615384615385,0.7011217948717949,S1
0.7211538461538463,0.8613782051282052,systole
0.8814102564102565,0.9415064102564104,S2
0.9615384615384617,1.1017628205128207,diastole
1.1217948717948718,1.2219551282051284,S1
1.2419871794871795,1.3822115384615385,systole
1.4022435897435899,1.4623397435897436,S2
1.482371794871795,1.622596153846154,diastole
1.6426282051282053,1.7427884615384617,S1
1.762820512820513,1.903044871794872,systole
1.9230769230769234,1.983173076923077,S2
2.003205128205128,2.123397435897436,diastole
2.1434294871794872,2.2435897435897436,S1
2.263621794871795,2.3838141025641026,systole
2.403846153846154,2.463942307692308,S2
2.483974358974359,2.624198717948718,diastole
2.6442307692307696,2.744391025641026,S1
2.764423076923077,2.884615384615385,systole
2.904647435897436,2.96474358974359,S2
2.9847756410256414,3.1250000000000004,diastole
3.1450320512820515,3.245192307692308,S1
3.265224358974359,3.4254807692307696,systole
3.4455128205128207,3.5056089743589745,S2
3.525641025641026,3.6458333333333335,diastole
3.665865384615385,3.7660256410256414,S1
3.7860576923076925,3.966346153846154,systole
3.9863782051282053,4.0464743589743595,S2
4.066506410256411,4.186698717948718,diastole
4.206730769230769,4.306891025641026,S1
4.3269230769230775,4.467147435897436,systole
4.487179487179487,4.547275641025641,S2
4.5673076923076925,4.6875,diastole
4.707532051282052,4.807692307692308,S1
4.8277243589743595,4.967948717948718,systole
4.98798076923077,5.048076923076923,S2
5.0681089743589745,5.208333333333334,diastole
5.228365384615385,5.328525641025641,S1
5.3485576923076925,5.508814102564103,systole
5.528846153846154,5.588942307692308,S2
5.6089743589743595,5.749198717948718,diastole
5.76923076923077,5.869391025641026,S1
5.8894230769230775,6.049679487179488,systole
6.069711538461539,6.1298076923076925,S2
6.1498397435897445,6.270032051282052,diastole
6.290064102564103,6.3902243589743595,S1
6.410256410256411,6.55048076923077,systole
6.570512820512821,6.630608974358975,S2
6.650641025641026,6.790865384615385,diastole
6.810897435897436,6.9110576923076925,S1
6.9310897435897445,7.071314102564103,systole
7.091346153846154,7.151442307692308,S2
7.1714743589743595,7.311698717948719,diastole
7.33173076923077,7.431891025641026,S1
7.4519230769230775,7.592147435897436,systole
7.612179487179488,7.672275641025641,S2
7.692307692307693,7.832532051282052,diastole
7.852564102564103,7.9527243589743595,S1
7.972756410256411,8.11298076923077,systole
8.133012820512821,8.193108974358974,S2
8.213141025641026,8.333333333333334,diastole
8.353365384615385,8.453525641025642,S1
8.473557692307693,8.633814102564104,systole
8.653846153846155,8.713942307692308,S2
8.73397435897436,8.874198717948719,diastole
8.89423076923077,8.994391025641026,S1
9.014423076923078,9.154647435897436,systole
9.174679487179487,9.234775641025642,S2
9.254807692307693,9.395032051282053,diastole
9.415064102564104,9.51522435897436,S1
9.53525641025641,12.5,systole
