start_time,end_time,state
0.0,0.08012820512820513,S1
0.10016025641025642,0.16025641025641027,S2
0.18028846153846156,0.28044871794871795,diastole
0.3004807692307693,0.3806089743589744,S1
0.40064102564102566,0.4607371794871795,S2
0.48076923076923084,0.5809294871794872,S1
0.6009615384615385,0.6610576923076924,systole
0.6810897435897436,0.7411858974358975,S2
0.7612179487179488,0.921474358974359,diastole
0.9415064102564104,1.0416666666666667,S1
1.061698717948718,1.1217948717948718,S2
1.1418269230769231,1.2620192307692308,diastole
1.2820512820512822,1.3822115384615385,S1
1.4022435897435899,1.4423076923076925,systole
1.4623397435897436,1.5224358974358976,S2
1.542467948717949,1.5625000000000002,diastole
1.5825320512820513,1.682692307692308,S1
1.702724358974359,1.7227564102564104,systole
1.7427884615384617,1.8028846153846156,S2
1.8229166666666667,1.9230769230769234,S1
1.9431089743589745,2.003205128205128,S2
2.0232371794871797,2.123397435897436,S1
2.1434294871794872,2.1434294871794872,systole
2.1634615384615388,2.2235576923076925,S2
2.2435897435897436,2.2836538461538463,diastole
2.303685897435898,2.403846153846154,S1
2.4238782051282053,12.5,systole
