start_time,end_time,state
0.0,0.060096153846153855,S1
0.08012820512820513,0.32051282051282054,systole
0.3405448717948718,0.40064102564102566,S2
0.420673076923077,0.5809294871794872,diastole
0.6009615384615385,0.7011217948717949,S1
0.7211538461538463,1.0817307692307694,systole
1.1017628205128207,1.1618589743589745,S2
1.1818910256410258,1.342147435897436,diastole
1.3621794871794872,1.4623397435897436,S1
1.482371794871795,1.8629807692307694,systole
1.8830128205128207,1.9431089743589745,S2
1.9631410256410258,2.263621794871795,diastole
2.2836538461538463,2.3838141025641026,S1
2.403846153846154,2.624198717948718,systole
2.6442307692307696,2.7043269230769234,S2
2.7243589743589745,2.8645833333333335,diastole
2.884615384615385,2.9847756410256414,S1
3.0048076923076925,3.1250000000000004,systole
3.1450320512820515,3.2051282051282053,S2
3.225160256410257,3.3453525641025643,diastole
3.365384615384616,3.4655448717948723,S1
3.4855769230769234,3.5857371794871797,systole
3.6057692307692313,3.665865384615385,S2
3.685897435897436,4.086538461538462,diastole
4.106570512820513,4.206730769230769,S1
4.226762820512821,4.387019230769231,systole
4.407051282051283,4.467147435897436,S2
4.487179487179487,4.8277243589743595,diastole
4.847756410256411,4.947916666666667,S1
4.967948717948718,5.128205128205129,systole
5.14823717948718,5.208333333333334,S2
5.228365384615385,5.568910256410257,diastole
5.588942307692308,5.689102564102565,S1
5.709134615384616,5.869391025641026,systole
5.8894230769230775,5.949519230769231,S2
5.969551282051283,6.290064102564103,diastole
6.310096153846154,6.410256410256411,S1
6.430288461538462,6.590544871794872,systole
6.610576923076923,6.6706730769230775,S2
6.690705128205129,6.830929487179488,diastole
6.850961538461539,6.951121794871796,S1
6.971153846153847,12.5,systole
