start_time,end_time,state
0.0,0.060096153846153855,S1
0.08012820512820513,0.36057692307692313,systole
0.3806089743589744,0.44070512820512825,S2
0.4607371794871795,0.6810897435897436,diastole
0.7011217948717949,0.8012820512820513,S1
0.8213141025641026,1.1217948717948718,systole
1.1418269230769231,1.201923076923077,S2
1.2219551282051284,1.4423076923076925,diastole
1.4623397435897436,1.5625000000000002,S1
1.5825320512820513,1.8629807692307694,systole
1.8830128205128207,1.9431089743589745,S2
1.9631410256410258,2.2035256410256414,diastole
2.2235576923076925,2.323717948717949,S1
2.34375,2.5240384615384617,systole
2.544070512820513,2.604166666666667,S2
2.624198717948718,2.96474358974359,diastole
2.9847756410256414,3.084935897435898,S1
3.104967948717949,3.225160256410257,systole
3.245192307692308,3.3052884615384617,S2
3.325320512820513,3.685897435897436,diastole
3.7059294871794877,3.806089743589744,S1
3.826121794871795,4.026442307692308,systole
4.0464743589743595,4.106570512820513,S2
4.126602564102565,4.36698717948718,diastole
4.387019230769231,4.487179487179487,S1
4.507211538461539,4.747596153846154,systole
4.767628205128205,4.8277243589743595,S2
4.847756410256411,5.0681089743589745,diastole
5.088141025641026,5.188301282051283,S1
5.208333333333334,5.468750000000001,systole
5.488782051282052,5.548878205128205,S2
5.568910256410257,5.789262820512821,diastole
5.809294871794872,5.909455128205129,S1
5.92948717948718,6.209935897435898,systole
6.229967948717949,6.290064102564103,S2
6.310096153846154,6.530448717948718,diastole
6.55048076923077,6.650641025641026,S1
6.6706730769230775,6.951121794871796,systole
6.971153846153847,7.031250000000001,S2
7.051282051282052,7.291666666666667,diastole
7.311698717948719,7.411858974358975,S1
7.431891025641026,7.7123397435897445,systole
7.732371794871796,7.79246794871795,S2
7.812500000000001,8.052884615384617,diastole
8.072916666666668,8.173076923076923,S1
8.193108974358974,8.473557692307693,systole
8.493589743589745,8.553685897435898,S2
8.573717948717949,8.774038461538462,diastole
8.794070512820513,8.89423076923077,S1
8.914262820512821,12.5,systole
