start_time,end_time,state
0.0,0.24038461538461542,S1
0.2604166666666667,0.5809294871794872,systole
0.6009615384615385,0.6610576923076924,S2
0.6810897435897436,0.8012820512820513,diastole
0.8213141025641026,0.921474358974359,S1
0.9415064102564104,1.2820512820512822,systole
1.3020833333333335,1.3621794871794872,S2
1.3822115384615385,1.5024038461538463,diastole
1.5224358974358976,1.622596153846154,S1
1.6426282051282053,2.003205128205128,systole
2.0232371794871797,2.0833333333333335,S2
2.1033653846153846,2.2235576923076925,diastole
2.2435897435897436,2.34375,S1
2.3637820512820515,2.684294871794872,systole
2.7043269230769234,2.764423076923077,S2
2.7844551282051286,2.904647435897436,diastole
2.9246794871794872,3.024839743589744,S1
3.044871794871795,3.365384615384616,systole
3.385416666666667,3.4455128205128207,S2
3.4655448717948723,3.5857371794871797,diastole
3.6057692307692313,3.7059294871794877,S1
3.7259615384615388,4.026442307692308,systole
4.0464743589743595,4.106570512820513,S2
4.126602564102565,4.427083333333334,diastole
4.447115384615385,4.547275641025641,S1
4.5673076923076925,4.667467948717949,systole
4.6875,4.747596153846154,S2
4.767628205128205,4.887820512820514,diastole
4.907852564102565,5.008012820512821,S1
5.028044871794872,5.188301282051283,systole
5.208333333333334,5.268429487179487,S2
5.288461538461539,5.548878205128205,diastole
5.568910256410257,5.669070512820514,S1
5.689102564102565,5.809294871794872,systole
5.829326923076923,5.8894230769230775,S2
5.909455128205129,12.5,diastole
