start_time,end_time,state
0.0,0.16025641025641027,S1
0.18028846153846156,0.24038461538461542,S2
0.2604166666666667,0.2604166666666667,diastole
0.28044871794871795,0.36057692307692313,S1
0.3806089743589744,0.44070512820512825,S2
0.4607371794871795,0.4607371794871795,diastole
0.48076923076923084,0.5608974358974359,S1
0.5809294871794872,0.6410256410256411,S2
0.6610576923076924,0.6610576923076924,diastole
0.6810897435897436,0.7612179487179488,S1
0.7812500000000001,0.841346153846154,S2
0.8613782051282052,0.9615384615384617,S1
0.9815705128205129,1.0216346153846154,S2
1.0416666666666667,1.1418269230769231,S1
1.1618589743589745,1.2219551282051284,S2
1.2419871794871795,1.342147435897436,S1
1.3621794871794872,1.4222756410256412,S2
1.4423076923076925,1.542467948717949,S1
1.5625000000000002,1.622596153846154,S2
1.6426282051282053,1.7427884615384617,S1
1.762820512820513,1.8028846153846156,S2
1.8229166666666667,1.9230769230769234,S1
1.9431089743589745,2.003205128205128,S2
2.0232371794871797,2.123397435897436,S1
2.1434294871794872,2.2035256410256414,S2
2.2235576923076925,2.323717948717949,S1
2.34375,2.3838141025641026,S2
2.403846153846154,2.5040064102564106,S1
2.5240384615384617,2.5240384615384617,systole
2.544070512820513,2.5841346153846154,S2
2.604166666666667,2.7043269230769234,S1
2.7243589743589745,2.7844551282051286,S2
2.8044871794871797,2.904647435897436,S1
2.9246794871794872,2.96474358974359,S2
2.9847756410256414,3.084935897435898,S1
3.104967948717949,3.104967948717949,systole
3.1250000000000004,3.1650641025641026,S2
3.185096153846154,3.2852564102564106,S1
3.3052884615384617,3.365384615384616,S2
3.385416666666667,3.4855769230769234,S1
3.5056089743589745,3.5657051282051286,S2
3.5857371794871797,3.685897435897436,S1
3.7059294871794877,3.74599358974359,S2
3.7660256410256414,3.866185897435898,S1
3.886217948717949,3.886217948717949,systole
3.9062500000000004,3.946314102564103,S2
3.966346153846154,4.066506410256411,S1
4.086538461538462,4.146634615384616,S2
4.166666666666667,4.266826923076923,S1
4.2868589743589745,4.3269230769230775,S2
4.346955128205129,4.447115384615385,S1
4.467147435897436,4.467147435897436,systole
4.487179487179487,4.52724358974359,S2
4.547275641025641,4.647435897435898,S1
4.667467948717949,4.747596153846154,systole
4.767628205128205,4.8277243589743595,S2
4.847756410256411,4.947916666666667,S1
4.967948717948718,5.028044871794872,S2
5.048076923076923,5.128205128205129,S1
5.14823717948718,5.208333333333334,S2
5.228365384615385,5.228365384615385,diastole
5.248397435897436,5.328525641025641,S1
5.3485576923076925,5.408653846153847,S2
5.428685897435898,5.508814102564103,diastole
5.528846153846154,5.629006410256411,S1
5.649038461538462,5.689102564102565,S2
5.709134615384616,5.809294871794872,S1
5.829326923076923,5.829326923076923,systole
5.8493589743589745,5.8894230769230775,S2
5.909455128205129,6.009615384615385,S1
6.029647435897436,6.029647435897436,systole
6.049679487179488,6.08974358974359,S2
6.109775641025641,6.209935897435898,S1
6.229967948717949,6.290064102564103,systole
6.310096153846154,6.370192307692308,S2
6.3902243589743595,6.3902243589743595,diastole
6.410256410256411,6.490384615384616,S1
6.510416666666667,6.570512820512821,S2
6.590544871794872,6.590544871794872,diastole
6.610576923076923,6.690705128205129,S1
6.71073717948718,6.770833333333334,S2
6.790865384615385,6.790865384615385,diastole
6.810897435897436,6.891025641025641,S1
6.9110576923076925,6.971153846153847,S2
6.991185897435898,7.051282051282052,diastole
7.071314102564103,7.1714743589743595,S1
7.191506410256411,7.191506410256411,systole
7.211538461538463,7.251602564102565,S2
7.271634615384616,7.371794871794872,S1
7.391826923076923,7.391826923076923,systole
7.411858974358975,7.4519230769230775,S2
7.471955128205129,7.572115384615385,S1
7.592147435897436,7.592147435897436,systole
7.612179487179488,7.65224358974359,S2
7.672275641025641,7.772435897435898,S1
7.79246794871795,8.11298076923077,systole
8.133012820512821,8.193108974358974,S2
8.213141025641026,8.27323717948718,diastole
8.293269230769232,8.393429487179487,S1
8.413461538461538,8.493589743589745,systole
8.513621794871796,8.573717948717949,S2
8.59375,8.633814102564104,diastole
8.653846153846155,8.75400641025641,S1
8.774038461538462,8.834134615384617,systole
8.854166666666668,8.914262820512821,S2
8.934294871794872,12.5,diastole
