start_time,end_time,state
0.0,0.24038461538461542,S1
0.2604166666666667,0.48076923076923084,systole
0.500801282051282,0.5608974358974359,S2
0.5809294871794872,0.7411858974358975,diastole
0.7612179487179488,0.841346153846154,S1
0.8613782051282052,0.921474358974359,S2
0.9415064102564104,1.061698717948718,diastole
1.0817307692307694,1.1818910256410258,S1
1.201923076923077,1.2219551282051284,systole
1.2419871794871795,1.3020833333333335,S2
1.3221153846153848,1.4222756410256412,S1
1.4423076923076925,1.482371794871795,systole
1.5024038461538463,1.5625000000000002,S2
1.5825320512820513,1.5825320512820513,diastole
1.6025641025641026,1.702724358974359,S1
1.7227564102564104,1.7427884615384617,systole
1.762820512820513,1.8229166666666667,S2
1.842948717948718,1.842948717948718,diastole
1.8629807692307694,1.9631410256410258,S1
1.983173076923077,1.983173076923077,systole
2.003205128205128,2.0633012820512824,S2
2.0833333333333335,2.2235576923076925,diastole
2.2435897435897436,2.34375,S1
2.3637820512820515,2.463942307692308,systole
2.483974358974359,2.544070512820513,S2
2.5641025641025643,2.6442307692307696,S1
2.6642628205128207,2.7243589743589745,S2
2.744391025641026,2.7844551282051286,diastole
2.8044871794871797,2.884615384615385,S1
2.904647435897436,2.96474358974359,S2
2.9847756410256414,3.0048076923076925,diastole
3.024839743589744,3.104967948717949,S1
3.1250000000000004,3.1650641025641026,S2
3.185096153846154,3.265224358974359,S1
3.2852564102564106,3.3453525641025643,S2
3.365384615384616,3.405448717948718,diastole
3.4254807692307696,3.525641025641026,S1
3.545673076923077,3.6057692307692313,S2
3.6258012820512824,3.6258012820512824,diastole
3.6458333333333335,3.74599358974359,S1
3.7660256410256414,3.7860576923076925,systole
3.806089743589744,3.866185897435898,S2
3.886217948717949,3.886217948717949,diastole
3.9062500000000004,4.006410256410256,S1
4.026442307692308,4.0464743589743595,systole
4.066506410256411,4.126602564102565,S2
4.146634615384616,4.246794871794872,S1
4.266826923076923,4.266826923076923,systole
4.2868589743589745,4.346955128205129,S2
4.36698717948718,4.407051282051283,diastole
4.427083333333334,4.52724358974359,S1
4.547275641025641,4.667467948717949,systole
4.6875,4.747596153846154,S2
4.767628205128205,4.787660256410256,diastole
4.807692307692308,4.887820512820514,S1
4.907852564102565,4.967948717948718,S2
4.98798076923077,5.028044871794872,diastole
5.048076923076923,5.14823717948718,S1
5.168269230769231,5.188301282051283,systole
5.208333333333334,5.268429487179487,S2
5.288461538461539,5.288461538461539,diastole
5.30849358974359,5.408653846153847,S1
5.428685897435898,5.468750000000001,systole
5.488782051282052,5.548878205128205,S2
5.568910256410257,5.568910256410257,diastole
5.588942307692308,5.689102564102565,S1
5.709134615384616,5.729166666666667,systole
5.749198717948718,5.809294871794872,S2
5.829326923076923,5.8493589743589745,diastole
5.869391025641026,5.969551282051283,S1
5.989583333333334,8.153044871794872,systole
8.173076923076923,8.233173076923078,S2
8.25320512820513,8.333333333333334,diastole
8.353365384615385,8.453525641025642,S1
8.473557692307693,8.533653846153847,systole
8.553685897435898,8.613782051282053,S2
8.633814102564104,8.713942307692308,diastole
8.73397435897436,8.834134615384617,S1
8.854166666666668,8.854166666666668,systole
8.874198717948719,8.934294871794872,S2
8.954326923076923,12.5,diastole
