start_time,end_time,state
0.0,0.16025641025641027,S1
0.18028846153846156,0.22035256410256412,S2
0.24038461538461542,0.3405448717948718,S1
0.36057692307692313,0.420673076923077,S2
0.44070512820512825,0.44070512820512825,diastole
0.4607371794871795,0.5608974358974359,S1
0.5809294871794872,0.6009615384615385,systole
0.6209935897435898,0.6810897435897436,S2
0.7011217948717949,0.8012820512820513,S1
0.8213141025641026,0.8814102564102565,S2
0.9014423076923078,0.9014423076923078,diastole
0.921474358974359,1.001602564102564,S1
1.0216346153846154,1.061698717948718,S2
1.0817307692307694,1.1818910256410258,S1
1.201923076923077,1.201923076923077,systole
1.2219551282051284,1.2820512820512822,S2
1.3020833333333335,1.3020833333333335,diastole
1.3221153846153848,1.4222756410256412,S1
1.4423076923076925,1.4623397435897436,systole
1.482371794871795,1.5224358974358976,S2
1.542467948717949,1.6426282051282053,S1
1.6626602564102566,1.682692307692308,systole
1.702724358974359,1.762820512820513,S2
1.7828525641025643,1.7828525641025643,diastole
1.8028846153846156,1.8830128205128207,S1
1.903044871794872,1.9631410256410258,S2
1.983173076923077,2.003205128205128,diastole
2.0232371794871797,2.123397435897436,S1
2.1434294871794872,2.2035256410256414,S2
2.2235576923076925,2.2836538461538463,diastole
2.303685897435898,2.403846153846154,S1
2.4238782051282053,2.4238782051282053,systole
2.443910256410257,2.5040064102564106,S2
2.5240384615384617,2.5240384615384617,diastole
2.544070512820513,2.6442307692307696,S1
2.6642628205128207,2.744391025641026,systole
2.764423076923077,2.824519230769231,S2
2.8445512820512824,2.9447115384615388,S1
2.96474358974359,3.024839743589744,S2
3.044871794871795,3.044871794871795,diastole
3.0649038461538463,3.1650641025641026,S1
3.185096153846154,3.225160256410257,systole
3.245192307692308,3.3052884615384617,S2
3.325320512820513,3.4254807692307696,S1
3.4455128205128207,3.4855769230769234,systole
3.5056089743589745,3.545673076923077,S2
3.5657051282051286,3.665865384615385,S1
3.685897435897436,3.74599358974359,S2
3.7660256410256414,3.7660256410256414,diastole
3.7860576923076925,3.886217948717949,S1
3.9062500000000004,3.9262820512820515,systole
3.946314102564103,4.006410256410256,S2
4.026442307692308,4.066506410256411,diastole
4.086538461538462,4.186698717948718,S1
4.206730769230769,4.246794871794872,systole
4.266826923076923,4.3269230769230775,S2
4.346955128205129,4.346955128205129,diastole
4.36698717948718,4.467147435897436,S1
4.487179487179487,4.487179487179487,systole
4.507211538461539,4.5673076923076925,S2
4.587339743589744,4.627403846153847,diastole
4.647435897435898,4.747596153846154,S1
4.767628205128205,4.767628205128205,systole
4.787660256410256,4.847756410256411,S2
4.867788461538462,4.907852564102565,diastole
4.927884615384616,5.008012820512821,S1
5.028044871794872,5.088141025641026,S2
5.1081730769230775,5.128205128205129,diastole
5.14823717948718,5.248397435897436,S1
5.268429487179487,5.268429487179487,systole
5.288461538461539,5.3485576923076925,S2
5.368589743589744,5.388621794871796,diastole
5.408653846153847,5.488782051282052,S1
5.508814102564103,5.548878205128205,S2
5.568910256410257,5.669070512820514,S1
5.689102564102565,5.729166666666667,systole
5.749198717948718,5.789262820512821,S2
5.809294871794872,5.909455128205129,S1
5.92948717948718,5.92948717948718,systole
5.949519230769231,6.009615384615385,S2
6.029647435897436,6.1298076923076925,S1
6.1498397435897445,6.189903846153847,systole
6.209935897435898,6.270032051282052,S2
6.290064102564103,6.370192307692308,S1
6.3902243589743595,6.450320512820514,S2
6.470352564102565,12.5,diastole
