start_time,end_time,state
0.0,0.18028846153846156,S1
0.20032051282051283,0.420673076923077,systole
0.44070512820512825,0.500801282051282,S2
0.5208333333333334,1.0416666666666667,diastole
1.061698717948718,1.1618589743589745,S1
1.1818910256410258,1.4222756410256412,systole
1.4423076923076925,1.5024038461538463,S2
1.5224358974358976,2.123397435897436,diastole
2.1434294871794872,2.2435897435897436,S1
2.263621794871795,2.483974358974359,systole
2.5040064102564106,2.5641025641025643,S2
2.5841346153846154,3.1450320512820515,diastole
3.1650641025641026,3.265224358974359,S1
3.2852564102564106,3.525641025641026,systole
3.545673076923077,3.6057692307692313,S2
3.6258012820512824,4.166666666666667,diastole
4.186698717948718,4.2868589743589745,S1
4.306891025641026,4.547275641025641,systole
4.5673076923076925,4.627403846153847,S2
4.647435897435898,5.208333333333334,diastole
5.228365384615385,5.328525641025641,S1
5.3485576923076925,5.588942307692308,systole
5.6089743589743595,5.669070512820514,S2
5.689102564102565,12.5,diastole
