start_time,end_time,state
0.0,0.060096153846153855,S1
0.08012820512820513,0.24038461538461542,systole
0.2604166666666667,0.32051282051282054,S2
0.3405448717948718,0.8012820512820513,diastole
0.8213141025641026,0.921474358974359,S1
0.9415064102564104,1.2219551282051284,systole
1.2419871794871795,1.3020833333333335,S2
1.3221153846153848,1.4423076923076925,diastole
1.4623397435897436,1.5625000000000002,S1
1.5825320512820513,1.8028846153846156,systole
1.8229166666666667,1.8830128205128207,S2
1.903044871794872,2.0633012820512824,diastole
2.0833333333333335,2.18349358974359,S1
2.2035256410256414,2.4238782051282053,systole
2.443910256410257,2.5040064102564106,S2
2.5240384615384617,2.6642628205128207,diastole
2.684294871794872,2.7844551282051286,S1
2.8044871794871797,3.245192307692308,systole
3.265224358974359,3.325320512820513,S2
3.3453525641025643,3.525641025641026,diastole
3.545673076923077,3.6458333333333335,S1
3.665865384615385,3.946314102564103,systole
3.966346153846154,4.026442307692308,S2
4.0464743589743595,4.206730769230769,diastole
4.226762820512821,4.3269230769230775,S1
4.346955128205129,4.867788461538462,systole
4.887820512820514,4.947916666666667,S2
4.967948717948718,5.468750000000001,diastole
5.488782051282052,5.588942307692308,S1
5.6089743589743595,5.92948717948718,systole
5.949519230769231,6.009615384615385,S2
6.029647435897436,6.1498397435897445,diastole
6.169871794871796,6.270032051282052,S1
6.290064102564103,6.530448717948718,systole
6.55048076923077,6.610576923076923,S2
6.630608974358975,6.790865384615385,diastole
6.810897435897436,6.9110576923076925,S1
6.9310897435897445,7.471955128205129,systole
7.49198717948718,7.552083333333334,S2
7.572115384615385,7.992788461538463,diastole
8.012820512820513,8.11298076923077,S1
8.133012820512821,8.293269230769232,systole
8.313301282051283,8.373397435897436,S2
8.393429487179487,8.653846153846155,diastole
8.673878205128206,8.774038461538462,S1
8.794070512820513,8.954326923076923,systole
8.974358974358974,9.03445512820513,S2
9.05448717948718,9.334935897435898,diastole
9.354967948717949,9.455128205128206,S1
9.475160256410257,9.635416666666668,systole
9.655448717948719,9.715544871794872,S2
9.735576923076923,10.31650641025641,diastole
10.336538461538462,10.436698717948719,S1
10.45673076923077,10.977564102564104,systole
10.997596153846155,11.057692307692308,S2
11.07772435897436,11.638621794871796,diastole
11.658653846153847,11.758814102564104,S1
11.778846153846155,12.059294871794872,systole
12.079326923076923,12.139423076923078,S2
12.15945512820513,12.339743589743591,diastole
12.359775641025642,12.459935897435898,S1
12.479967948717949,12.5,systole
