start_time,end_time,state
0.0,0.22035256410256412,S1
0.24038461538461542,0.6209935897435898,systole
0.6410256410256411,0.7011217948717949,S2
0.7211538461538463,1.1217948717948718,diastole
1.1418269230769231,1.2419871794871795,S1
1.2620192307692308,1.6426282051282053,systole
1.6626602564102566,1.7227564102564104,S2
1.7427884615384617,2.2035256410256414,diastole
2.2235576923076925,2.323717948717949,S1
2.34375,2.7243589743589745,systole
2.744391025641026,2.8044871794871797,S2
2.824519230769231,3.185096153846154,diastole
3.2051282051282053,3.3052884615384617,S1
3.325320512820513,3.7860576923076925,systole
3.806089743589744,3.866185897435898,S2
3.886217948717949,4.206730769230769,diastole
4.226762820512821,4.3269230769230775,S1
4.346955128205129,4.8277243589743595,systole
4.847756410256411,4.907852564102565,S2
4.927884615384616,5.368589743589744,diastole
5.388621794871796,5.488782051282052,S1
5.508814102564103,5.8894230769230775,systole
5.909455128205129,5.969551282051283,S2
5.989583333333334,6.410256410256411,diastole
6.430288461538462,6.530448717948718,S1
6.55048076923077,6.9310897435897445,systole
6.951121794871796,7.011217948717949,S2
7.031250000000001,7.49198717948718,diastole
7.512019230769232,7.612179487179488,S1
7.632211538461539,8.11298076923077,systole
8.133012820512821,8.193108974358974,S2
8.213141025641026,8.513621794871796,diastole
8.533653846153847,8.633814102564104,S1
8.653846153846155,9.074519230769232,systole
9.094551282051283,9.154647435897436,S2
9.174679487179487,9.555288461538462,diastole
9.575320512820513,9.67548076923077,S1
9.695512820512821,10.116185897435898,systole
10.136217948717949,10.196314102564104,S2
10.216346153846155,12.5,diastole
