start_time,end_time,state
0.0,0.2604166666666667,S1
0.28044871794871795,0.4607371794871795,systole
0.48076923076923084,0.5408653846153847,S2
0.5608974358974359,1.0416666666666667,diastole
1.061698717948718,1.1618589743589745,S1
1.1818910256410258,1.3621794871794872,systole
1.3822115384615385,1.4423076923076925,S2
1.4623397435897436,1.903044871794872,diastole
1.9230769230769234,2.0232371794871797,S1
2.043269230769231,2.2435897435897436,systole
2.263621794871795,2.323717948717949,S2
2.34375,2.764423076923077,diastole
2.7844551282051286,2.884615384615385,S1
2.904647435897436,3.084935897435898,systole
3.104967948717949,3.1650641025641026,S2
3.185096153846154,3.6057692307692313,diastole
3.6258012820512824,3.7259615384615388,S1
3.74599358974359,3.946314102564103,systole
3.966346153846154,4.026442307692308,S2
4.0464743589743595,4.52724358974359,diastole
4.547275641025641,4.647435897435898,S1
4.667467948717949,4.847756410256411,systole
4.867788461538462,4.927884615384616,S2
4.947916666666667,5.488782051282052,diastole
5.508814102564103,5.6089743589743595,S1
5.629006410256411,5.809294871794872,systole
5.829326923076923,5.8894230769230775,S2
5.909455128205129,6.3902243589743595,diastole
6.410256410256411,6.510416666666667,S1
6.530448717948718,6.71073717948718,systole
6.730769230769232,6.790865384615385,S2
6.810897435897436,7.211538461538463,diastole
7.231570512820514,7.33173076923077,S1
7.351762820512821,7.532051282051283,systole
7.552083333333334,7.612179487179488,S2
7.632211538461539,8.11298076923077,diastole
8.133012820512821,8.233173076923078,S1
8.25320512820513,8.453525641025642,systole
8.473557692307693,8.533653846153847,S2
8.553685897435898,9.03445512820513,diastole
9.05448717948718,9.154647435897436,S1
9.174679487179487,9.354967948717949,systole
9.375,9.435096153846155,S2
9.455128205128206,9.875801282051283,diastole
9.895833333333334,9.995993589743591,S1
10.016025641025642,10.196314102564104,systole
10.216346153846155,10.276442307692308,S2
10.29647435897436,10.677083333333334,diastole
10.697115384615385,10.797275641025642,S1
10.817307692307693,10.997596153846155,systole
11.017628205128206,11.07772435897436,S2
11.09775641025641,12.5,diastole
