start_time,end_time,state
0.0,0.060096153846153855,S1
0.08012820512820513,0.24038461538461542,systole
0.2604166666666667,0.32051282051282054,S2
0.3405448717948718,0.7011217948717949,diastole
0.7211538461538463,0.8213141025641026,S1
0.841346153846154,1.0216346153846154,systole
1.0416666666666667,1.1017628205128207,S2
1.1217948717948718,1.482371794871795,diastole
1.5024038461538463,1.6025641025641026,S1
1.622596153846154,1.8028846153846156,systole
1.8229166666666667,1.8830128205128207,S2
1.903044871794872,2.463942307692308,diastole
2.483974358974359,2.5841346153846154,S1
2.604166666666667,2.764423076923077,systole
2.7844551282051286,2.8445512820512824,S2
2.8645833333333335,3.084935897435898,diastole
3.104967948717949,3.2051282051282053,S1
3.225160256410257,3.405448717948718,systole
3.4254807692307696,3.4855769230769234,S2
3.5056089743589745,3.886217948717949,diastole
3.9062500000000004,4.006410256410256,S1
4.026442307692308,4.206730769230769,systole
4.226762820512821,4.2868589743589745,S2
4.306891025641026,4.667467948717949,diastole
4.6875,4.787660256410256,S1
4.807692307692308,4.98798076923077,systole
5.008012820512821,5.0681089743589745,S2
5.088141025641026,5.669070512820514,diastole
5.689102564102565,5.789262820512821,S1
5.809294871794872,6.310096153846154,systole
6.330128205128205,6.3902243589743595,S2
6.410256410256411,6.590544871794872,diastole
6.610576923076923,6.71073717948718,S1
6.730769230769232,7.131410256410257,systole
7.151442307692308,7.211538461538463,S2
7.231570512820514,7.411858974358975,diastole
7.431891025641026,7.532051282051283,S1
7.552083333333334,7.9527243589743595,systole
7.972756410256411,8.032852564102566,S2
8.052884615384617,8.353365384615385,diastole
8.373397435897436,8.473557692307693,S1
8.493589743589745,8.75400641025641,systole
8.774038461538462,8.834134615384617,S2
8.854166666666668,9.03445512820513,diastole
9.05448717948718,9.154647435897436,S1
9.174679487179487,9.294871794871796,systole
9.314903846153847,9.375,S2
9.395032051282053,9.555288461538462,diastole
9.575320512820513,9.67548076923077,S1
9.695512820512821,12.5,systole
