start_time,end_time,state
0.0,0.22035256410256412,S1
0.24038461538461542,0.921474358974359,systole
0.9415064102564104,1.001602564102564,S2
1.0216346153846154,1.2820512820512822,diastole
1.3020833333333335,1.4022435897435899,S1
1.4222756410256412,2.0232371794871797,systole
2.043269230769231,2.1033653846153846,S2
2.123397435897436,2.3637820512820515,diastole
2.3838141025641026,2.483974358974359,S1
2.5040064102564106,3.024839743589744,systole
3.044871794871795,3.104967948717949,S2
3.1250000000000004,3.385416666666667,diastole
3.405448717948718,3.5056089743589745,S1
3.525641025641026,4.106570512820513,systole
4.126602564102565,4.186698717948718,S2
4.206730769230769,4.467147435897436,diastole
4.487179487179487,4.587339743589744,S1
4.607371794871796,5.228365384615385,systole
5.248397435897436,5.30849358974359,S2
5.328525641025641,5.588942307692308,diastole
5.6089743589743595,5.709134615384616,S1
5.729166666666667,6.350160256410257,systole
6.370192307692308,6.430288461538462,S2
6.450320512820514,6.71073717948718,diastole
6.730769230769232,6.830929487179488,S1
6.850961538461539,7.431891025641026,systole
7.4519230769230775,7.512019230769232,S2
7.532051282051283,7.772435897435898,diastole
7.79246794871795,7.892628205128206,S1
7.912660256410257,8.513621794871796,systole
8.533653846153847,8.59375,S2
8.613782051282053,12.5,diastole
