start_time,end_time,state
0.0,0.060096153846153855,S1
0.08012820512820513,0.2604166666666667,systole
0.28044871794871795,0.3405448717948718,S2
0.36057692307692313,0.5208333333333334,diastole
0.5408653846153847,0.6410256410256411,S1
0.6610576923076924,0.8213141025641026,systole
0.841346153846154,0.9014423076923078,S2
0.921474358974359,1.1017628205128207,diastole
1.1217948717948718,1.2219551282051284,S1
1.2419871794871795,1.4022435897435899,systole
1.4222756410256412,1.482371794871795,S2
1.5024038461538463,1.6426282051282053,diastole
1.6626602564102566,1.762820512820513,S1
1.7828525641025643,1.983173076923077,systole
2.003205128205128,2.0633012820512824,S2
2.0833333333333335,2.2435897435897436,diastole
2.263621794871795,2.3637820512820515,S1
2.3838141025641026,2.5841346153846154,systole
2.604166666666667,2.6642628205128207,S2
2.684294871794872,2.824519230769231,diastole
2.8445512820512824,2.9447115384615388,S1
2.96474358974359,3.185096153846154,systole
3.2051282051282053,3.265224358974359,S2
3.2852564102564106,3.4455128205128207,diastole
3.4655448717948723,3.5657051282051286,S1
3.5857371794871797,3.7660256410256414,systole
3.7860576923076925,3.8461538461538467,S2
3.866185897435898,4.026442307692308,diastole
4.0464743589743595,4.146634615384616,S1
4.166666666666667,4.3269230769230775,systole
4.346955128205129,4.407051282051283,S2
4.427083333333334,4.547275641025641,diastole
4.5673076923076925,4.667467948717949,S1
4.6875,4.887820512820514,systole
4.907852564102565,4.967948717948718,S2
4.98798076923077,5.1081730769230775,diastole
5.128205128205129,5.228365384615385,S1
5.248397435897436,5.288461538461539,systole
5.30849358974359,5.368589743589744,S2
5.388621794871796,5.428685897435898,diastole
5.448717948717949,5.548878205128205,S1
5.568910256410257,5.689102564102565,systole
5.709134615384616,5.76923076923077,S2
5.789262820512821,5.829326923076923,diastole
5.8493589743589745,5.949519230769231,S1
5.969551282051283,6.009615384615385,systole
6.029647435897436,6.08974358974359,S2
6.109775641025641,6.229967948717949,diastole
6.250000000000001,6.350160256410257,S1
6.370192307692308,6.570512820512821,systole
6.590544871794872,6.650641025641026,S2
6.6706730769230775,6.810897435897436,diastole
6.830929487179488,6.9310897435897445,S1
6.951121794871796,7.111378205128205,systole
7.131410256410257,7.191506410256411,S2
7.211538461538463,7.33173076923077,diastole
7.351762820512821,7.4519230769230775,S1
7.471955128205129,7.692307692307693,systole
7.7123397435897445,7.772435897435898,S2
7.79246794871795,7.932692307692308,diastole
7.9527243589743595,8.052884615384617,S1
8.072916666666668,8.27323717948718,systole
8.293269230769232,8.353365384615385,S2
8.373397435897436,8.513621794871796,diastole
8.533653846153847,8.633814102564104,S1
8.653846153846155,8.693910256410257,systole
8.713942307692308,8.774038461538462,S2
8.794070512820513,8.914262820512821,diastole
8.934294871794872,9.03445512820513,S1
9.05448717948718,12.5,systole
