start_time,end_time,state
0.0,0.2604166666666667,S1
0.28044871794871795,0.4607371794871795,systole
0.48076923076923084,0.5408653846153847,S2
0.5608974358974359,1.0216346153846154,diastole
1.0416666666666667,1.1418269230769231,S1
1.1618589743589745,1.342147435897436,systole
1.3621794871794872,1.4222756410256412,S2
1.4423076923076925,1.7427884615384617,diastole
1.762820512820513,1.8629807692307694,S1
1.8830128205128207,2.0833333333333335,systole
2.1033653846153846,2.1634615384615388,S2
2.18349358974359,2.403846153846154,diastole
2.4238782051282053,2.5240384615384617,S1
2.544070512820513,2.7243589743589745,systole
2.744391025641026,2.8044871794871797,S2
2.824519230769231,3.044871794871795,diastole
3.0649038461538463,3.1650641025641026,S1
3.185096153846154,3.365384615384616,systole
3.385416666666667,3.4455128205128207,S2
3.4655448717948723,4.0464743589743595,diastole
4.066506410256411,4.166666666666667,S1
4.186698717948718,4.36698717948718,systole
4.387019230769231,4.447115384615385,S2
4.467147435897436,4.927884615384616,diastole
4.947916666666667,5.048076923076923,S1
5.0681089743589745,5.248397435897436,systole
5.268429487179487,5.328525641025641,S2
5.3485576923076925,5.649038461538462,diastole
5.669070512820514,5.76923076923077,S1
5.789262820512821,5.969551282051283,systole
5.989583333333334,6.049679487179488,S2
6.069711538461539,6.470352564102565,diastole
6.490384615384616,6.590544871794872,S1
6.610576923076923,6.810897435897436,systole
6.830929487179488,6.891025641025641,S2
6.9110576923076925,12.5,diastole
