start_time,end_time,state
0.0,0.14022435897435898,S1
0.16025641025641027,0.28044871794871795,systole
0.3004807692307693,0.36057692307692313,S2
0.3806089743589744,0.5809294871794872,diastole
0.6009615384615385,0.7011217948717949,S1
0.7211538461538463,0.8613782051282052,systole
0.8814102564102565,0.9415064102564104,S2
0.9615384615384617,1.3822115384615385,diastole
1.4022435897435899,1.5024038461538463,S1
1.5224358974358976,1.983173076923077,systole
2.003205128205128,2.0633012820512824,S2
2.0833333333333335,2.34375,diastole
2.3637820512820515,2.463942307692308,S1
2.483974358974359,2.5641025641025643,systole
2.5841346153846154,2.6442307692307696,S2
2.6642628205128207,2.824519230769231,diastole
2.8445512820512824,2.9447115384615388,S1
2.96474358974359,3.1250000000000004,systole
3.1450320512820515,3.2051282051282053,S2
3.225160256410257,3.365384615384616,diastole
3.385416666666667,3.4855769230769234,S1
3.5056089743589745,3.665865384615385,systole
3.685897435897436,3.74599358974359,S2
3.7660256410256414,3.9863782051282053,diastole
4.006410256410256,4.106570512820513,S1
4.126602564102565,4.226762820512821,systole
4.246794871794872,4.306891025641026,S2
4.3269230769230775,4.487179487179487,diastole
4.507211538461539,4.607371794871796,S1
4.627403846153847,4.767628205128205,systole
4.787660256410256,4.847756410256411,S2
4.867788461538462,5.028044871794872,diastole
5.048076923076923,5.14823717948718,S1
5.168269230769231,5.30849358974359,systole
5.328525641025641,5.388621794871796,S2
5.408653846153847,5.568910256410257,diastole
5.588942307692308,5.689102564102565,S1
5.709134615384616,5.8493589743589745,systole
5.869391025641026,5.92948717948718,S2
5.949519230769231,6.370192307692308,diastole
6.3902243589743595,6.490384615384616,S1
6.510416666666667,6.770833333333334,systole
6.790865384615385,6.850961538461539,S2
6.87099358974359,6.9310897435897445,diastole
6.951121794871796,7.051282051282052,S1
7.071314102564103,7.211538461538463,systole
7.231570512820514,7.291666666666667,S2
7.311698717948719,7.4519230769230775,diastole
7.471955128205129,7.572115384615385,S1
7.592147435897436,7.752403846153847,systole
7.772435897435898,7.832532051282052,S2
7.852564102564103,12.5,diastole
