start_time,end_time,state
0.0,0.060096153846153855,S1
0.08012820512820513,0.20032051282051283,systole
0.22035256410256412,0.28044871794871795,S2
0.3004807692307693,0.420673076923077,diastole
0.44070512820512825,0.5408653846153847,S1
0.5608974358974359,0.6009615384615385,systole
0.6209935897435898,0.6810897435897436,S2
0.7011217948717949,0.7211538461538463,diastole
0.7411858974358975,0.841346153846154,S1
0.8613782051282052,1.001602564102564,systole
1.0216346153846154,1.0817307692307694,S2
1.1017628205128207,1.1017628205128207,diastole
1.1217948717948718,1.2219551282051284,S1
1.2419871794871795,1.542467948717949,systole
1.5625000000000002,1.622596153846154,S2
1.6426282051282053,2.0232371794871797,diastole
2.043269230769231,2.1434294871794872,S1
2.1634615384615388,2.5040064102564106,systole
2.5240384615384617,2.5841346153846154,S2
2.604166666666667,12.5,diastole
