start_time,end_time,state
0.0,0.24038461538461542,S1
0.2604166666666667,0.5208333333333334,systole
0.5408653846153847,0.6009615384615385,S2
0.6209935897435898,0.9415064102564104,diastole
0.9615384615384617,1.061698717948718,S1
1.0817307692307694,1.342147435897436,systole
1.3621794871794872,1.4222756410256412,S2
1.4423076923076925,1.762820512820513,diastole
1.7828525641025643,1.8830128205128207,S1
1.903044871794872,2.1634615384615388,systole
2.18349358974359,2.2435897435897436,S2
2.263621794871795,2.5841346153846154,diastole
2.604166666666667,2.7043269230769234,S1
2.7243589743589745,2.9847756410256414,systole
3.0048076923076925,3.0649038461538463,S2
3.084935897435898,3.405448717948718,diastole
3.4254807692307696,3.525641025641026,S1
3.545673076923077,3.806089743589744,systole
3.826121794871795,3.886217948717949,S2
3.9062500000000004,4.226762820512821,diastole
4.246794871794872,4.346955128205129,S1
4.36698717948718,4.627403846153847,systole
4.647435897435898,4.707532051282052,S2
4.727564102564103,5.048076923076923,diastole
5.0681089743589745,5.168269230769231,S1
5.188301282051283,5.448717948717949,systole
5.468750000000001,5.528846153846154,S2
5.548878205128205,5.869391025641026,diastole
5.8894230769230775,5.989583333333334,S1
6.009615384615385,6.470352564102565,systole
6.490384615384616,6.55048076923077,S2
6.570512820512821,6.690705128205129,diastole
6.71073717948718,6.810897435897436,S1
6.830929487179488,7.091346153846154,systole
7.111378205128205,7.1714743589743595,S2
7.191506410256411,7.49198717948718,diastole
7.512019230769232,7.612179487179488,S1
7.632211538461539,12.5,systole
