start_time,end_time,state
0.0,0.22035256410256412,S1
0.24038461538461542,0.420673076923077,systole
0.44070512820512825,0.500801282051282,S2
0.5208333333333334,0.841346153846154,diastole
0.8613782051282052,0.9615384615384617,S1
0.9815705128205129,1.1818910256410258,systole
1.201923076923077,1.2620192307692308,S2
1.2820512820512822,1.622596153846154,diastole
1.6426282051282053,1.7427884615384617,S1
1.762820512820513,1.9431089743589745,systole
1.9631410256410258,2.0232371794871797,S2
2.043269230769231,12.5,diastole
