start_time,end_time,state
0.0,0.18028846153846156,S1
0.20032051282051283,0.3806089743589744,systole
0.40064102564102566,0.4607371794871795,S2
0.48076923076923084,0.8012820512820513,diastole
0.8213141025641026,0.921474358974359,S1
0.9415064102564104,1.1017628205128207,systole
1.1217948717948718,1.1818910256410258,S2
1.201923076923077,1.4623397435897436,diastole
1.482371794871795,1.5825320512820513,S1
1.6025641025641026,1.8028846153846156,systole
1.8229166666666667,1.8830128205128207,S2
1.903044871794872,2.2235576923076925,diastole
2.2435897435897436,2.34375,S1
2.3637820512820515,2.544070512820513,systole
2.5641025641025643,2.624198717948718,S2
2.6442307692307696,3.084935897435898,diastole
3.104967948717949,3.2051282051282053,S1
3.225160256410257,3.405448717948718,systole
3.4254807692307696,3.4855769230769234,S2
3.5056089743589745,12.5,diastole
