start_time,end_time,state
0.0,0.16025641025641027,S1
0.18028846153846156,0.3806089743589744,systole
0.40064102564102566,0.4607371794871795,S2
0.48076923076923084,0.7612179487179488,diastole
0.7812500000000001,0.8814102564102565,S1
0.9014423076923078,1.4022435897435899,systole
1.4222756410256412,1.482371794871795,S2
1.5024038461538463,1.7828525641025643,diastole
1.8028846153846156,1.903044871794872,S1
1.9230769230769234,2.4238782051282053,systole
2.443910256410257,2.5040064102564106,S2
2.5240384615384617,2.8044871794871797,diastole
2.824519230769231,2.9246794871794872,S1
2.9447115384615388,3.4455128205128207,systole
3.4655448717948723,3.525641025641026,S2
3.545673076923077,3.826121794871795,diastole
3.8461538461538467,3.946314102564103,S1
3.966346153846154,4.467147435897436,systole
4.487179487179487,4.547275641025641,S2
4.5673076923076925,4.867788461538462,diastole
4.887820512820514,4.98798076923077,S1
5.008012820512821,5.208333333333334,systole
5.228365384615385,5.288461538461539,S2
5.30849358974359,5.488782051282052,diastole
5.508814102564103,5.6089743589743595,S1
5.629006410256411,5.909455128205129,systole
5.92948717948718,5.989583333333334,S2
6.009615384615385,6.209935897435898,diastole
6.229967948717949,6.330128205128205,S1
6.350160256410257,6.530448717948718,systole
6.55048076923077,6.610576923076923,S2
6.630608974358975,6.9110576923076925,diastole
6.9310897435897445,7.031250000000001,S1
7.051282051282052,7.552083333333334,systole
7.572115384615385,7.632211538461539,S2
7.65224358974359,12.5,diastole
