start_time,end_time,state
0.0,0.40064102564102566,S1
0.420673076923077,0.5608974358974359,systole
0.5809294871794872,0.6410256410256411,S2
0.6610576923076924,1.1418269230769231,diastole
1.1618589743589745,1.2620192307692308,S1
1.2820512820512822,1.4222756410256412,systole
1.4423076923076925,1.5024038461538463,S2
1.5224358974358976,2.1434294871794872,diastole
2.1634615384615388,2.263621794871795,S1
2.2836538461538463,2.4238782051282053,systole
2.443910256410257,2.5040064102564106,S2
2.5240384615384617,2.884615384615385,diastole
2.904647435897436,3.0048076923076925,S1
3.024839743589744,3.1650641025641026,systole
3.185096153846154,3.245192307692308,S2
3.265224358974359,3.74599358974359,diastole
3.7660256410256414,3.866185897435898,S1
3.886217948717949,4.0464743589743595,systole
4.066506410256411,4.126602564102565,S2
4.146634615384616,4.647435897435898,diastole
4.667467948717949,4.767628205128205,S1
4.787660256410256,4.947916666666667,systole
4.967948717948718,5.028044871794872,S2
5.048076923076923,5.248397435897436,diastole
5.268429487179487,5.368589743589744,S1
5.388621794871796,5.689102564102565,systole
5.709134615384616,5.76923076923077,S2
5.789262820512821,6.08974358974359,diastole
6.109775641025641,6.209935897435898,S1
6.229967948717949,12.5,systole
