start_time,end_time,state
0.0,0.3405448717948718,S1
0.36057692307692313,0.6009615384615385,systole
0.6209935897435898,0.6810897435897436,S2
0.7011217948717949,1.061698717948718,diastole
1.0817307692307694,1.1818910256410258,S1
1.201923076923077,1.4423076923076925,systole
1.4623397435897436,1.5224358974358976,S2
1.542467948717949,1.983173076923077,diastole
2.003205128205128,2.1033653846153846,S1
2.123397435897436,2.34375,systole
2.3637820512820515,2.4238782051282053,S2
2.443910256410257,2.9847756410256414,diastole
3.0048076923076925,3.104967948717949,S1
3.1250000000000004,3.325320512820513,systole
3.3453525641025643,3.405448717948718,S2
3.4254807692307696,3.866185897435898,diastole
3.886217948717949,3.9863782051282053,S1
4.006410256410256,4.226762820512821,systole
4.246794871794872,4.306891025641026,S2
4.3269230769230775,4.727564102564103,diastole
4.747596153846154,4.847756410256411,S1
4.867788461538462,5.1081730769230775,systole
5.128205128205129,5.188301282051283,S2
5.208333333333334,5.709134615384616,diastole
5.729166666666667,5.829326923076923,S1
5.8493589743589745,6.069711538461539,systole
6.08974358974359,6.1498397435897445,S2
6.169871794871796,6.71073717948718,diastole
6.730769230769232,6.830929487179488,S1
6.850961538461539,7.071314102564103,systole
7.091346153846154,7.151442307692308,S2
7.1714743589743595,7.632211538461539,diastole
7.65224358974359,7.752403846153847,S1
7.772435897435898,8.012820512820513,systole
8.032852564102566,8.092948717948719,S2
8.11298076923077,8.533653846153847,diastole
8.553685897435898,8.653846153846155,S1
8.673878205128206,8.914262820512821,systole
8.934294871794872,8.994391025641026,S2
9.014423076923078,9.435096153846155,diastole
9.455128205128206,9.555288461538462,S1
9.575320512820513,9.81570512820513,systole
9.83573717948718,9.895833333333334,S2
9.915865384615385,10.436698717948719,diastole
10.45673076923077,10.556891025641027,S1
10.576923076923078,10.797275641025642,systole
10.817307692307693,10.877403846153847,S2
10.897435897435898,11.358173076923078,diastole
11.37820512820513,11.478365384615385,S1
11.498397435897436,11.738782051282053,systole
11.758814102564104,11.818910256410257,S2
11.838942307692308,12.15945512820513,diastole
12.17948717948718,12.279647435897436,S1
12.299679487179489,12.5,systole
