start_time,end_time,state
0.0,0.32051282051282054,S1
0.3405448717948718,0.500801282051282,systole
0.5208333333333334,0.5809294871794872,S2
0.6009615384615385,0.8613782051282052,diastole
0.8814102564102565,0.9815705128205129,S1
1.001602564102564,1.2219551282051284,systole
1.2419871794871795,1.3020833333333335,S2
1.3221153846153848,1.7427884615384617,diastole
1.762820512820513,1.8629807692307694,S1
1.8830128205128207,2.0633012820512824,systole
2.0833333333333335,2.1434294871794872,S2
2.1634615384615388,2.624198717948718,diastole
2.6442307692307696,2.744391025641026,S1
2.764423076923077,2.9246794871794872,systole
2.9447115384615388,3.0048076923076925,S2
3.024839743589744,3.365384615384616,diastole
3.385416666666667,3.4855769230769234,S1
3.5056089743589745,3.665865384615385,systole
3.685897435897436,3.74599358974359,S2
3.7660256410256414,4.226762820512821,diastole
4.246794871794872,4.346955128205129,S1
4.36698717948718,4.547275641025641,systole
4.5673076923076925,4.627403846153847,S2
4.647435897435898,4.787660256410256,diastole
4.807692307692308,4.907852564102565,S1
4.927884615384616,5.168269230769231,systole
5.188301282051283,5.248397435897436,S2
5.268429487179487,5.448717948717949,diastole
5.468750000000001,5.568910256410257,S1
5.588942307692308,5.729166666666667,systole
5.749198717948718,5.809294871794872,S2
5.829326923076923,6.069711538461539,diastole
6.08974358974359,6.189903846153847,S1
6.209935897435898,6.3902243589743595,systole
6.410256410256411,6.470352564102565,S2
6.490384615384616,6.810897435897436,diastole
6.830929487179488,6.9310897435897445,S1
6.951121794871796,7.091346153846154,systole
7.111378205128205,7.1714743589743595,S2
7.191506410256411,7.49198717948718,diastole
7.512019230769232,7.612179487179488,S1
7.632211538461539,7.812500000000001,systole
7.832532051282052,7.892628205128206,S2
7.912660256410257,8.233173076923078,diastole
8.25320512820513,8.353365384615385,S1
8.373397435897436,8.513621794871796,systole
8.533653846153847,8.59375,S2
8.613782051282053,12.5,diastole
