start_time,end_time,state
0.0,0.10016025641025642,S1
0.12019230769230771,0.9615384615384617,systole
0.9815705128205129,1.0416666666666667,S2
1.061698717948718,1.2620192307692308,diastole
1.2820512820512822,1.3822115384615385,S1
1.4022435897435899,1.8229166666666667,systole
1.842948717948718,1.903044871794872,S2
1.9230769230769234,2.1434294871794872,diastole
2.1634615384615388,2.263621794871795,S1
2.2836538461538463,2.684294871794872,systole
2.7043269230769234,2.764423076923077,S2
2.7844551282051286,2.9847756410256414,diastole
3.0048076923076925,3.104967948717949,S1
3.1250000000000004,3.525641025641026,systole
3.545673076923077,3.6057692307692313,S2
3.6258012820512824,4.006410256410256,diastole
4.026442307692308,4.126602564102565,S1
4.146634615384616,4.387019230769231,systole
4.407051282051283,4.467147435897436,S2
4.487179487179487,4.8277243589743595,diastole
4.847756410256411,4.947916666666667,S1
4.967948717948718,5.288461538461539,systole
5.30849358974359,5.368589743589744,S2
5.388621794871796,5.629006410256411,diastole
5.649038461538462,5.749198717948718,S1
5.76923076923077,6.1498397435897445,systole
6.169871794871796,6.229967948717949,S2
6.250000000000001,6.470352564102565,diastole
6.490384615384616,6.590544871794872,S1
6.610576923076923,7.031250000000001,systole
7.051282051282052,7.111378205128205,S2
7.131410256410257,12.5,diastole
