start_time,end_time,state
0.0,0.14022435897435898,S1
0.16025641025641027,0.420673076923077,systole
0.44070512820512825,0.500801282051282,S2
0.5208333333333334,0.7612179487179488,diastole
0.7812500000000001,0.8814102564102565,S1
0.9014423076923078,1.1418269230769231,systole
1.1618589743589745,1.2219551282051284,S2
1.2419871794871795,1.3822115384615385,diastole
1.4022435897435899,1.5024038461538463,S1
1.5224358974358976,1.5825320512820513,S2
1.6025641025641026,1.842948717948718,diastole
1.8629807692307694,1.9631410256410258,S1
1.983173076923077,2.2235576923076925,systole
2.2435897435897436,2.303685897435898,S2
2.323717948717949,2.5641025641025643,diastole
2.5841346153846154,2.684294871794872,S1
2.7043269230769234,2.96474358974359,systole
2.9847756410256414,3.044871794871795,S2
3.0649038461538463,3.1250000000000004,diastole
3.1450320512820515,3.245192307692308,S1
3.265224358974359,3.3453525641025643,systole
3.365384615384616,3.4254807692307696,S2
3.4455128205128207,3.7059294871794877,diastole
3.7259615384615388,3.826121794871795,S1
3.8461538461538467,4.126602564102565,systole
4.146634615384616,4.206730769230769,S2
4.226762820512821,4.487179487179487,diastole
4.507211538461539,4.607371794871796,S1
4.627403846153847,4.6875,systole
4.707532051282052,4.767628205128205,S2
4.787660256410256,4.887820512820514,diastole
4.907852564102565,5.008012820512821,S1
5.028044871794872,5.30849358974359,systole
5.328525641025641,5.388621794871796,S2
5.408653846153847,5.468750000000001,diastole
5.488782051282052,5.588942307692308,S1
5.6089743589743595,5.709134615384616,systole
5.729166666666667,5.789262820512821,S2
5.809294871794872,6.069711538461539,diastole
6.08974358974359,6.189903846153847,S1
6.209935897435898,6.310096153846154,systole
6.330128205128205,6.3902243589743595,S2
6.410256410256411,6.450320512820514,diastole
6.470352564102565,6.570512820512821,S1
6.590544871794872,6.630608974358975,systole
6.650641025641026,6.71073717948718,S2
6.730769230769232,6.850961538461539,diastole
6.87099358974359,6.971153846153847,S1
6.991185897435898,7.051282051282052,systole
7.071314102564103,7.131410256410257,S2
7.151442307692308,7.231570512820514,diastole
7.251602564102565,7.351762820512821,S1
7.371794871794872,7.431891025641026,systole
7.4519230769230775,7.512019230769232,S2
7.532051282051283,7.612179487179488,diastole
7.632211538461539,7.732371794871796,S1
7.752403846153847,7.912660256410257,systole
7.932692307692308,7.992788461538463,S2
8.012820512820513,8.012820512820513,diastole
8.032852564102566,8.133012820512821,S1
8.153044871794872,8.313301282051283,systole
8.333333333333334,8.393429487179487,S2
8.413461538461538,8.413461538461538,diastole
8.433493589743591,8.533653846153847,S1
8.553685897435898,8.693910256410257,systole
8.713942307692308,8.774038461538462,S2
8.794070512820513,8.794070512820513,diastole
8.814102564102566,8.914262820512821,S1
8.934294871794872,9.014423076923078,systole
9.03445512820513,9.094551282051283,S2
9.114583333333334,9.174679487179487,diastole
9.19471153846154,9.294871794871796,S1
9.314903846153847,9.595352564102566,systole
9.615384615384617,9.67548076923077,S2
9.695512820512821,12.5,diastole
