start_time,end_time,state
0.0,0.16025641025641027,S1
0.18028846153846156,0.36057692307692313,systole
0.3806089743589744,0.44070512820512825,S2
0.4607371794871795,0.7211538461538463,diastole
0.7411858974358975,0.841346153846154,S1
0.8613782051282052,1.0216346153846154,systole
1.0416666666666667,1.1017628205128207,S2
1.1217948717948718,1.3822115384615385,diastole
1.4022435897435899,1.5024038461538463,S1
1.5224358974358976,1.702724358974359,systole
1.7227564102564104,1.7828525641025643,S2
1.8028846153846156,12.5,diastole
