start_time,end_time,state
0.0,0.20032051282051283,S1
0.22035256410256412,0.22035256410256412,systole
0.24038461538461542,0.3004807692307693,S2
0.32051282051282054,0.40064102564102566,diastole
0.420673076923077,0.5208333333333334,S1
0.5408653846153847,0.6209935897435898,systole
0.6410256410256411,0.6810897435897436,S2
0.7011217948717949,0.8012820512820513,S1
0.8213141025641026,0.8213141025641026,systole
0.841346153846154,0.8814102564102565,S2
0.9014423076923078,1.001602564102564,S1
1.0216346153846154,1.0817307692307694,systole
1.1017628205128207,1.1618589743589745,S2
1.1818910256410258,1.342147435897436,diastole
1.3621794871794872,1.4623397435897436,S1
1.482371794871795,1.5224358974358976,S2
1.542467948717949,1.6426282051282053,S1
1.6626602564102566,1.7427884615384617,systole
1.762820512820513,1.8229166666666667,S2
1.842948717948718,1.8629807692307694,diastole
1.8830128205128207,1.983173076923077,S1
2.003205128205128,2.0232371794871797,systole
2.043269230769231,2.1033653846153846,S2
2.123397435897436,2.2235576923076925,S1
2.2435897435897436,2.303685897435898,S2
2.323717948717949,12.5,diastole
