start_time,end_time,state
0.0,0.16025641025641027,S1
0.18028846153846156,0.3004807692307693,systole
0.32051282051282054,0.3806089743589744,S2
0.40064102564102566,0.5408653846153847,diastole
0.5608974358974359,0.6610576923076924,S1
0.6810897435897436,0.8213141025641026,systole
0.841346153846154,0.9014423076923078,S2
0.921474358974359,1.0416666666666667,diastole
1.061698717948718,1.1618589743589745,S1
1.1818910256410258,1.3221153846153848,systole
1.342147435897436,1.4022435897435899,S2
1.4222756410256412,1.542467948717949,diastole
1.5625000000000002,1.6626602564102566,S1
1.682692307692308,1.8229166666666667,systole
1.842948717948718,1.903044871794872,S2
1.9230769230769234,2.043269230769231,diastole
2.0633012820512824,2.1634615384615388,S1
2.18349358974359,12.5,systole
