start_time,end_time,state
0.0,0.12019230769230771,S1
0.14022435897435898,0.28044871794871795,systole
0.3004807692307693,0.36057692307692313,S2
0.3806089743589744,0.4607371794871795,diastole
0.48076923076923084,0.5809294871794872,S1
0.6009615384615385,0.7411858974358975,systole
0.7612179487179488,0.8213141025641026,S2
0.841346153846154,0.9014423076923078,diastole
0.921474358974359,1.0216346153846154,S1
1.0416666666666667,1.201923076923077,systole
1.2219551282051284,1.2820512820512822,S2
1.3020833333333335,1.3822115384615385,diastole
1.4022435897435899,1.5024038461538463,S1
1.5224358974358976,1.6626602564102566,systole
1.682692307692308,1.7427884615384617,S2
1.762820512820513,1.8229166666666667,diastole
1.842948717948718,1.9431089743589745,S1
1.9631410256410258,2.123397435897436,systole
2.1434294871794872,2.2035256410256414,S2
2.2235576923076925,2.2836538461538463,diastole
2.303685897435898,2.403846153846154,S1
2.4238782051282053,2.5841346153846154,systole
2.604166666666667,2.6642628205128207,S2
2.684294871794872,2.764423076923077,diastole
2.7844551282051286,2.884615384615385,S1
2.904647435897436,3.044871794871795,systole
3.0649038461538463,3.1250000000000004,S2
3.1450320512820515,3.2051282051282053,diastole
3.225160256410257,3.325320512820513,S1
3.3453525641025643,3.4855769230769234,systole
3.5056089743589745,3.5657051282051286,S2
3.5857371794871797,3.665865384615385,diastole
3.685897435897436,3.7860576923076925,S1
3.806089743589744,3.806089743589744,systole
3.826121794871795,3.886217948717949,S2
3.9062500000000004,3.9262820512820515,diastole
3.946314102564103,4.0464743589743595,S1
4.066506410256411,4.146634615384616,systole
4.166666666666667,4.226762820512821,S2
4.246794871794872,4.387019230769231,diastole
4.407051282051283,4.507211538461539,S1
4.52724358974359,4.607371794871796,systole
4.627403846153847,4.6875,S2
4.707532051282052,4.847756410256411,diastole
4.867788461538462,4.967948717948718,S1
4.98798076923077,5.0681089743589745,systole
5.088141025641026,5.14823717948718,S2
5.168269230769231,5.30849358974359,diastole
5.328525641025641,5.428685897435898,S1
5.448717948717949,5.528846153846154,systole
5.548878205128205,5.6089743589743595,S2
5.629006410256411,5.789262820512821,diastole
5.809294871794872,5.909455128205129,S1
5.92948717948718,5.989583333333334,systole
6.009615384615385,6.069711538461539,S2
6.08974358974359,6.250000000000001,diastole
6.270032051282052,6.370192307692308,S1
6.3902243589743595,6.470352564102565,systole
6.490384615384616,6.55048076923077,S2
6.570512820512821,6.730769230769232,diastole
6.750801282051283,6.850961538461539,S1
6.87099358974359,6.9310897435897445,systole
6.951121794871796,7.011217948717949,S2
7.031250000000001,7.191506410256411,diastole
7.211538461538463,7.311698717948719,S1
7.33173076923077,7.391826923076923,systole
7.411858974358975,7.471955128205129,S2
7.49198717948718,7.65224358974359,diastole
7.672275641025641,7.772435897435898,S1
7.79246794871795,7.872596153846154,systole
7.892628205128206,7.9527243589743595,S2
7.972756410256411,8.11298076923077,diastole
8.133012820512821,8.233173076923078,S1
8.25320512820513,8.333333333333334,systole
8.353365384615385,8.413461538461538,S2
8.433493589743591,8.59375,diastole
8.613782051282053,8.713942307692308,S1
8.73397435897436,8.794070512820513,systole
8.814102564102566,8.874198717948719,S2
8.89423076923077,12.5,diastole
