start_time,end_time,state
0.0,0.18028846153846156,S1
0.20032051282051283,0.3405448717948718,systole
0.36057692307692313,0.420673076923077,S2
0.44070512820512825,0.5608974358974359,diastole
0.5809294871794872,0.6810897435897436,S1
0.7011217948717949,0.8613782051282052,systole
0.8814102564102565,0.9415064102564104,S2
0.9615384615384617,1.0817307692307694,diastole
1.1017628205128207,1.201923076923077,S1
1.2219551282051284,1.3822115384615385,systole
1.4022435897435899,1.4623397435897436,S2
1.482371794871795,1.6025641025641026,diastole
1.622596153846154,1.7227564102564104,S1
1.7427884615384617,1.8830128205128207,systole
1.903044871794872,1.9631410256410258,S2
1.983173076923077,2.123397435897436,diastole
2.1434294871794872,2.2435897435897436,S1
2.263621794871795,2.403846153846154,systole
2.4238782051282053,2.483974358974359,S2
2.5040064102564106,2.624198717948718,diastole
2.6442307692307696,2.744391025641026,S1
2.764423076923077,2.904647435897436,systole
2.9246794871794872,2.9847756410256414,S2
3.0048076923076925,3.1250000000000004,diastole
3.1450320512820515,3.245192307692308,S1
3.265224358974359,3.405448717948718,systole
3.4254807692307696,3.4855769230769234,S2
3.5056089743589745,3.6458333333333335,diastole
3.665865384615385,3.7660256410256414,S1
3.7860576923076925,3.9262820512820515,systole
3.946314102564103,4.006410256410256,S2
4.026442307692308,4.166666666666667,diastole
4.186698717948718,4.2868589743589745,S1
4.306891025641026,4.447115384615385,systole
4.467147435897436,4.52724358974359,S2
4.547275641025641,4.667467948717949,diastole
4.6875,4.787660256410256,S1
4.807692307692308,4.947916666666667,systole
4.967948717948718,5.028044871794872,S2
5.048076923076923,5.228365384615385,diastole
5.248397435897436,5.3485576923076925,S1
5.368589743589744,5.448717948717949,systole
5.468750000000001,5.528846153846154,S2
5.548878205128205,5.689102564102565,diastole
5.709134615384616,5.809294871794872,S1
5.829326923076923,5.949519230769231,systole
5.969551282051283,6.029647435897436,S2
6.049679487179488,6.169871794871796,diastole
6.189903846153847,6.290064102564103,S1
6.310096153846154,6.450320512820514,systole
6.470352564102565,6.530448717948718,S2
6.55048076923077,6.690705128205129,diastole
6.71073717948718,6.810897435897436,S1
6.830929487179488,6.971153846153847,systole
6.991185897435898,7.051282051282052,S2
7.071314102564103,7.191506410256411,diastole
7.211538461538463,7.311698717948719,S1
7.33173076923077,7.471955128205129,systole
7.49198717948718,7.552083333333334,S2
7.572115384615385,7.692307692307693,diastole
7.7123397435897445,7.812500000000001,S1
7.832532051282052,7.972756410256411,systole
7.992788461538463,8.052884615384617,S2
8.072916666666668,8.193108974358974,diastole
8.213141025641026,8.313301282051283,S1
8.333333333333334,8.473557692307693,systole
8.493589743589745,8.553685897435898,S2
8.573717948717949,8.713942307692308,diastole
8.73397435897436,8.834134615384617,S1
8.854166666666668,8.974358974358974,systole
8.994391025641026,9.05448717948718,S2
9.074519230769232,12.5,diastole
