start_time,end_time,state
0.0,0.16025641025641027,S1
0.18028846153846156,0.32051282051282054,systole
0.3405448717948718,0.40064102564102566,S2
0.420673076923077,0.5408653846153847,diastole
0.5608974358974359,0.6610576923076924,S1
0.6810897435897436,0.8012820512820513,systole
0.8213141025641026,0.8814102564102565,S2
0.9014423076923078,1.0216346153846154,diastole
1.0416666666666667,1.1418269230769231,S1
1.1618589743589745,1.2820512820512822,systole
1.3020833333333335,1.3621794871794872,S2
1.3822115384615385,1.5024038461538463,diastole
1.5224358974358976,1.622596153846154,S1
1.6426282051282053,1.7828525641025643,systole
1.8028846153846156,1.8629807692307694,S2
1.8830128205128207,2.0232371794871797,diastole
2.043269230769231,2.1434294871794872,S1
2.1634615384615388,2.2836538461538463,systole
2.303685897435898,2.3637820512820515,S2
2.3838141025641026,2.5240384615384617,diastole
2.544070512820513,2.6442307692307696,S1
2.6642628205128207,2.8044871794871797,systole
2.824519230769231,2.884615384615385,S2
2.904647435897436,3.044871794871795,diastole
3.0649038461538463,3.1650641025641026,S1
3.185096153846154,3.325320512820513,systole
3.3453525641025643,3.405448717948718,S2
3.4254807692307696,3.545673076923077,diastole
3.5657051282051286,3.665865384615385,S1
3.685897435897436,3.806089743589744,systole
3.826121794871795,3.886217948717949,S2
3.9062500000000004,4.0464743589743595,diastole
4.066506410256411,4.166666666666667,S1
4.186698717948718,4.306891025641026,systole
4.3269230769230775,4.387019230769231,S2
4.407051282051283,4.547275641025641,diastole
4.5673076923076925,4.667467948717949,S1
4.6875,4.8277243589743595,systole
4.847756410256411,4.907852564102565,S2
4.927884615384616,5.048076923076923,diastole
5.0681089743589745,5.168269230769231,S1
5.188301282051283,12.5,systole
