start_time,end_time,state
0.0,0.060096153846153855,S1
0.08012820512820513,0.10016025641025642,systole
0.12019230769230771,0.18028846153846156,S2
0.20032051282051283,0.3004807692307693,S1
0.32051282051282054,0.36057692307692313,systole
0.3806089743589744,0.44070512820512825,S2
0.4607371794871795,0.5608974358974359,S1
0.5809294871794872,0.6410256410256411,S2
0.6610576923076924,0.7612179487179488,S1
0.7812500000000001,0.921474358974359,systole
0.9415064102564104,1.001602564102564,S2
1.0216346153846154,1.1017628205128207,diastole
1.1217948717948718,1.2219551282051284,S1
1.2419871794871795,1.3020833333333335,S2
1.3221153846153848,12.5,diastole
