start_time,end_time,state
0.0,0.2604166666666667,S1
0.28044871794871795,0.4607371794871795,systole
0.48076923076923084,0.5408653846153847,S2
0.5608974358974359,1.001602564102564,diastole
1.0216346153846154,1.1217948717948718,S1
1.1418269230769231,1.3020833333333335,systole
1.3221153846153848,1.3822115384615385,S2
1.4022435897435899,1.7828525641025643,diastole
1.8028846153846156,1.903044871794872,S1
1.9230769230769234,2.0833333333333335,systole
2.1033653846153846,2.1634615384615388,S2
2.18349358974359,2.483974358974359,diastole
2.5040064102564106,2.604166666666667,S1
2.624198717948718,2.7844551282051286,systole
2.8044871794871797,2.8645833333333335,S2
2.884615384615385,3.245192307692308,diastole
3.265224358974359,3.365384615384616,S1
3.385416666666667,3.5657051282051286,systole
3.5857371794871797,3.6458333333333335,S2
3.665865384615385,4.086538461538462,diastole
4.106570512820513,4.206730769230769,S1
4.226762820512821,4.387019230769231,systole
4.407051282051283,4.467147435897436,S2
4.487179487179487,4.867788461538462,diastole
4.887820512820514,4.98798076923077,S1
5.008012820512821,5.14823717948718,systole
5.168269230769231,5.228365384615385,S2
5.248397435897436,5.548878205128205,diastole
5.568910256410257,5.669070512820514,S1
5.689102564102565,5.869391025641026,systole
5.8894230769230775,5.949519230769231,S2
5.969551282051283,6.310096153846154,diastole
6.330128205128205,6.430288461538462,S1
6.450320512820514,6.610576923076923,systole
6.630608974358975,6.690705128205129,S2
6.71073717948718,7.071314102564103,diastole
7.091346153846154,7.191506410256411,S1
7.211538461538463,7.351762820512821,systole
7.371794871794872,7.431891025641026,S2
7.4519230769230775,7.852564102564103,diastole
7.872596153846154,7.972756410256411,S1
7.992788461538463,8.153044871794872,systole
8.173076923076923,8.233173076923078,S2
8.25320512820513,8.653846153846155,diastole
8.673878205128206,8.774038461538462,S1
8.794070512820513,8.954326923076923,systole
8.974358974358974,9.03445512820513,S2
9.05448717948718,12.5,diastole
