start_time,end_time,state
0.0,0.24038461538461542,S1
0.2604166666666667,0.32051282051282054,systole
0.3405448717948718,0.40064102564102566,S2
0.420673076923077,0.6009615384615385,diastole
0.6209935897435898,0.7211538461538463,S1
0.7411858974358975,1.3621794871794872,systole
1.3822115384615385,1.4423076923076925,S2
1.4623397435897436,1.6626602564102566,diastole
1.682692307692308,1.7828525641025643,S1
1.8028846153846156,2.0232371794871797,systole
2.043269230769231,2.1033653846153846,S2
2.123397435897436,2.303685897435898,diastole
2.323717948717949,2.4238782051282053,S1
2.443910256410257,2.7243589743589745,systole
2.744391025641026,2.8044871794871797,S2
2.824519230769231,2.9447115384615388,diastole
2.96474358974359,3.0649038461538463,S1
3.084935897435898,3.525641025641026,systole
3.545673076923077,3.6057692307692313,S2
3.6258012820512824,4.246794871794872,diastole
4.266826923076923,4.36698717948718,S1
4.387019230769231,5.30849358974359,systole
5.328525641025641,5.388621794871796,S2
5.408653846153847,6.1298076923076925,diastole
6.1498397435897445,6.250000000000001,S1
6.270032051282052,6.55048076923077,systole
6.570512820512821,6.630608974358975,S2
6.650641025641026,6.951121794871796,diastole
6.971153846153847,7.071314102564103,S1
7.091346153846154,7.612179487179488,systole
7.632211538461539,7.692307692307693,S2
7.7123397435897445,7.892628205128206,diastole
7.912660256410257,8.012820512820513,S1
8.032852564102566,8.313301282051283,systole
8.333333333333334,8.393429487179487,S2
8.413461538461538,8.633814102564104,diastole
8.653846153846155,8.75400641025641,S1
8.774038461538462,9.314903846153847,systole
9.334935897435898,9.395032051282053,S2
9.415064102564104,9.615384615384617,diastole
9.635416666666668,9.735576923076923,S1
9.755608974358974,10.236378205128206,systole
10.256410256410257,10.31650641025641,S2
10.336538461538462,10.516826923076923,diastole
10.536858974358974,10.637019230769232,S1
10.657051282051283,10.977564102564104,systole
10.997596153846155,11.057692307692308,S2
11.07772435897436,11.258012820512821,diastole
11.278044871794872,11.37820512820513,S1
11.39823717948718,11.578525641025642,systole
11.598557692307693,11.658653846153847,S2
11.678685897435898,11.87900641025641,diastole
11.899038461538462,11.999198717948719,S1
12.01923076923077,12.219551282051283,systole
12.239583333333334,12.299679487179489,S2
12.31971153846154,12.5,diastole
