start_time,end_time,state
0.0,0.18028846153846156,S1
0.20032051282051283,0.3405448717948718,systole
0.36057692307692313,0.420673076923077,S2
0.44070512820512825,0.6610576923076924,diastole
0.6810897435897436,0.7812500000000001,S1
0.8012820512820513,0.9615384615384617,systole
0.9815705128205129,1.0416666666666667,S2
1.061698717948718,1.2620192307692308,diastole
1.2820512820512822,1.3822115384615385,S1
1.4022435897435899,1.5825320512820513,systole
1.6025641025641026,1.6626602564102566,S2
1.682692307692308,1.903044871794872,diastole
1.9230769230769234,2.0232371794871797,S1
2.043269230769231,2.2035256410256414,systole
2.2235576923076925,2.2836538461538463,S2
2.303685897435898,2.5641025641025643,diastole
2.5841346153846154,2.684294871794872,S1
2.7043269230769234,2.8645833333333335,systole
2.884615384615385,2.9447115384615388,S2
2.96474358974359,3.225160256410257,diastole
3.245192307692308,3.3453525641025643,S1
3.365384615384616,3.525641025641026,systole
3.545673076923077,3.6057692307692313,S2
3.6258012820512824,3.866185897435898,diastole
3.886217948717949,3.9863782051282053,S1
4.006410256410256,4.166666666666667,systole
4.186698717948718,4.246794871794872,S2
4.266826923076923,4.487179487179487,diastole
4.507211538461539,4.607371794871796,S1
4.627403846153847,4.787660256410256,systole
4.807692307692308,4.867788461538462,S2
4.887820512820514,5.088141025641026,diastole
5.1081730769230775,5.208333333333334,S1
5.228365384615385,5.388621794871796,systole
5.408653846153847,5.468750000000001,S2
5.488782051282052,5.669070512820514,diastole
5.689102564102565,5.789262820512821,S1
5.809294871794872,5.969551282051283,systole
5.989583333333334,6.049679487179488,S2
6.069711538461539,6.250000000000001,diastole
6.270032051282052,6.370192307692308,S1
6.3902243589743595,6.55048076923077,systole
6.570512820512821,6.630608974358975,S2
6.650641025641026,6.830929487179488,diastole
6.850961538461539,6.951121794871796,S1
6.971153846153847,7.111378205128205,systole
7.131410256410257,7.191506410256411,S2
7.211538461538463,7.431891025641026,diastole
7.4519230769230775,7.552083333333334,S1
7.572115384615385,7.732371794871796,systole
7.752403846153847,7.812500000000001,S2
7.832532051282052,12.5,diastole
