start_time,end_time,state
0.0,0.18028846153846156,S1
0.20032051282051283,0.4607371794871795,systole
0.48076923076923084,0.5408653846153847,S2
0.5608974358974359,1.0416666666666667,diastole
1.061698717948718,1.1618589743589745,S1
1.1818910256410258,1.4423076923076925,systole
1.4623397435897436,1.5224358974358976,S2
1.542467948717949,1.9431089743589745,diastole
1.9631410256410258,2.0633012820512824,S1
2.0833333333333335,2.34375,systole
2.3637820512820515,2.4238782051282053,S2
2.443910256410257,2.8044871794871797,diastole
2.824519230769231,2.9246794871794872,S1
2.9447115384615388,3.2051282051282053,systole
3.225160256410257,3.2852564102564106,S2
3.3052884615384617,3.6258012820512824,diastole
3.6458333333333335,3.74599358974359,S1
3.7660256410256414,4.006410256410256,systole
4.026442307692308,4.086538461538462,S2
4.106570512820513,12.5,diastole
