start_time,end_time,state
0.0,0.2604166666666667,S1
0.28044871794871795,0.420673076923077,systole
0.44070512820512825,0.500801282051282,S2
0.5208333333333334,0.7011217948717949,diastole
0.7211538461538463,0.8213141025641026,S1
0.841346153846154,1.1818910256410258,systole
1.201923076923077,1.2620192307692308,S2
1.2820512820512822,1.482371794871795,diastole
1.5024038461538463,1.6025641025641026,S1
1.622596153846154,1.903044871794872,systole
1.9230769230769234,1.983173076923077,S2
2.003205128205128,2.2235576923076925,diastole
2.2435897435897436,2.34375,S1
2.3637820512820515,2.9246794871794872,systole
2.9447115384615388,3.0048076923076925,S2
3.024839743589744,3.225160256410257,diastole
3.245192307692308,3.3453525641025643,S1
3.365384615384616,3.826121794871795,systole
3.8461538461538467,3.9062500000000004,S2
3.9262820512820515,4.126602564102565,diastole
4.146634615384616,4.246794871794872,S1
4.266826923076923,4.547275641025641,systole
4.5673076923076925,4.627403846153847,S2
4.647435897435898,12.5,diastole
