start_time,end_time,state
0.0,0.060096153846153855,S1
0.08012820512820513,0.24038461538461542,systole
0.2604166666666667,0.32051282051282054,S2
0.3405448717948718,0.6810897435897436,diastole
0.7011217948717949,0.8012820512820513,S1
0.8213141025641026,1.1217948717948718,systole
1.1418269230769231,1.201923076923077,S2
1.2219551282051284,1.4022435897435899,diastole
1.4222756410256412,1.5224358974358976,S1
1.542467948717949,1.8629807692307694,systole
1.8830128205128207,1.9431089743589745,S2
1.9631410256410258,2.123397435897436,diastole
2.1434294871794872,2.2435897435897436,S1
2.263621794871795,2.604166666666667,systole
2.624198717948718,2.684294871794872,S2
2.7043269230769234,2.8445512820512824,diastole
2.8645833333333335,2.96474358974359,S1
2.9847756410256414,3.3453525641025643,systole
3.365384615384616,3.4254807692307696,S2
3.4455128205128207,3.6057692307692313,diastole
3.6258012820512824,3.7259615384615388,S1
3.74599358974359,4.066506410256411,systole
4.086538461538462,4.146634615384616,S2
4.166666666666667,4.52724358974359,diastole
4.547275641025641,4.647435897435898,S1
4.667467948717949,4.767628205128205,systole
4.787660256410256,4.847756410256411,S2
4.867788461538462,5.028044871794872,diastole
5.048076923076923,5.14823717948718,S1
5.168269230769231,5.528846153846154,systole
5.548878205128205,5.6089743589743595,S2
5.629006410256411,5.76923076923077,diastole
5.789262820512821,5.8894230769230775,S1
5.909455128205129,6.290064102564103,systole
6.310096153846154,6.370192307692308,S2
6.3902243589743595,6.530448717948718,diastole
6.55048076923077,6.650641025641026,S1
6.6706730769230775,7.031250000000001,systole
7.051282051282052,7.111378205128205,S2
7.131410256410257,7.271634615384616,diastole
7.291666666666667,7.391826923076923,S1
7.411858974358975,12.5,systole
