start_time,end_time,state
0.0,0.10016025641025642,S1
0.12019230769230771,0.24038461538461542,systole
0.2604166666666667,0.32051282051282054,S2
0.3405448717948718,0.48076923076923084,diastole
0.500801282051282,0.6009615384615385,S1
0.6209935897435898,0.7211538461538463,systole
0.7411858974358975,0.8012820512820513,S2
0.8213141025641026,0.9615384615384617,diastole
0.9815705128205129,1.0817307692307694,S1
1.1017628205128207,1.1818910256410258,systole
1.201923076923077,1.2620192307692308,S2
1.2820512820512822,1.3221153846153848,diastole
1.342147435897436,1.4423076923076925,S1
1.4623397435897436,1.5024038461538463,systole
1.5224358974358976,1.5825320512820513,S2
1.6025641025641026,1.7227564102564104,diastole
1.7427884615384617,1.842948717948718,S1
1.8629807692307694,1.903044871794872,systole
1.9230769230769234,1.983173076923077,S2
2.003205128205128,2.0633012820512824,diastole
2.0833333333333335,2.18349358974359,S1
2.2035256410256414,2.2235576923076925,systole
2.2435897435897436,2.303685897435898,S2
2.323717948717949,2.443910256410257,diastole
2.463942307692308,2.5641025641025643,S1
2.5841346153846154,2.7243589743589745,systole
2.744391025641026,2.8044871794871797,S2
2.824519230769231,2.96474358974359,diastole
2.9847756410256414,3.084935897435898,S1
3.104967948717949,3.245192307692308,systole
3.265224358974359,3.325320512820513,S2
3.3453525641025643,3.4655448717948723,diastole
3.4855769230769234,3.5857371794871797,S1
3.6057692307692313,3.7860576923076925,systole
3.806089743589744,3.866185897435898,S2
3.886217948717949,3.966346153846154,diastole
3.9863782051282053,4.086538461538462,S1
4.106570512820513,4.246794871794872,systole
4.266826923076923,4.3269230769230775,S2
4.346955128205129,4.547275641025641,diastole
4.5673076923076925,4.667467948717949,S1
4.6875,4.8277243589743595,systole
4.847756410256411,4.907852564102565,S2
4.927884615384616,5.048076923076923,diastole
5.0681089743589745,5.168269230769231,S1
5.188301282051283,5.6089743589743595,systole
5.629006410256411,5.689102564102565,S2
5.709134615384616,5.829326923076923,diastole
5.8493589743589745,5.949519230769231,S1
5.969551282051283,6.1298076923076925,systole
6.1498397435897445,6.209935897435898,S2
6.229967948717949,6.370192307692308,diastole
6.3902243589743595,6.490384615384616,S1
6.510416666666667,6.650641025641026,systole
6.6706730769230775,6.730769230769232,S2
6.750801282051283,6.891025641025641,diastole
6.9110576923076925,7.011217948717949,S1
7.031250000000001,7.151442307692308,systole
7.1714743589743595,7.231570512820514,S2
7.251602564102565,7.672275641025641,diastole
7.692307692307693,7.79246794871795,S1
7.812500000000001,7.9527243589743595,systole
7.972756410256411,8.032852564102566,S2
8.052884615384617,8.193108974358974,diastole
8.213141025641026,8.313301282051283,S1
8.333333333333334,8.473557692307693,systole
8.493589743589745,8.553685897435898,S2
8.573717948717949,8.693910256410257,diastole
8.713942307692308,8.814102564102566,S1
8.834134615384617,8.994391025641026,systole
9.014423076923078,9.074519230769232,S2
9.094551282051283,9.234775641025642,diastole
9.254807692307693,9.354967948717949,S1
9.375,9.495192307692308,systole
9.51522435897436,9.575320512820513,S2
9.595352564102566,12.5,diastole
