start_time,end_time,state
0.0,0.22035256410256412,S1
0.24038461538461542,0.3806089743589744,systole
0.40064102564102566,0.4607371794871795,S2
0.48076923076923084,0.7411858974358975,diastole
0.7612179487179488,0.8613782051282052,S1
0.8814102564102565,1.061698717948718,systole
1.0817307692307694,1.1418269230769231,S2
1.1618589743589745,1.482371794871795,diastole
1.5024038461538463,1.6025641025641026,S1
1.622596153846154,1.7828525641025643,systole
1.8028846153846156,1.8629807692307694,S2
1.8830128205128207,2.18349358974359,diastole
2.2035256410256414,2.303685897435898,S1
2.323717948717949,12.5,systole
