start_time,end_time,state
0.0,0.3004807692307693,S1
0.32051282051282054,0.48076923076923084,systole
0.500801282051282,0.5608974358974359,S2
0.5809294871794872,0.8012820512820513,diastole
0.8213141025641026,0.921474358974359,S1
0.9415064102564104,1.1017628205128207,systole
1.1217948717948718,1.1818910256410258,S2
1.201923076923077,1.4423076923076925,diastole
1.4623397435897436,1.5625000000000002,S1
1.5825320512820513,1.762820512820513,systole
1.7828525641025643,1.842948717948718,S2
1.8629807692307694,2.1434294871794872,diastole
2.1634615384615388,2.263621794871795,S1
2.2836538461538463,2.443910256410257,systole
2.463942307692308,2.5240384615384617,S2
2.544070512820513,2.7844551282051286,diastole
2.8044871794871797,2.904647435897436,S1
2.9246794871794872,3.084935897435898,systole
3.104967948717949,3.1650641025641026,S2
3.185096153846154,12.5,diastole
