start_time,end_time,state
0.0,0.060096153846153855,S1
0.08012820512820513,0.18028846153846156,systole
0.20032051282051283,0.2604166666666667,S2
0.28044871794871795,0.44070512820512825,diastole
0.4607371794871795,0.5608974358974359,S1
0.5809294871794872,0.9014423076923078,systole
0.921474358974359,0.9815705128205129,S2
1.001602564102564,1.1217948717948718,diastole
1.1418269230769231,1.2419871794871795,S1
1.2620192307692308,1.5024038461538463,systole
1.5224358974358976,1.5825320512820513,S2
1.6025641025641026,1.7427884615384617,diastole
1.762820512820513,1.8629807692307694,S1
1.8830128205128207,2.0633012820512824,systole
2.0833333333333335,2.1434294871794872,S2
2.1634615384615388,2.303685897435898,diastole
2.323717948717949,2.4238782051282053,S1
2.443910256410257,2.604166666666667,systole
2.624198717948718,2.684294871794872,S2
2.7043269230769234,2.8445512820512824,diastole
2.8645833333333335,2.96474358974359,S1
2.9847756410256414,12.5,systole
