start_time,end_time,state
0.0,0.24038461538461542,S1
0.2604166666666667,0.40064102564102566,systole
0.420673076923077,0.48076923076923084,S2
0.500801282051282,0.7011217948717949,diastole
0.7211538461538463,0.8213141025641026,S1
0.841346153846154,1.001602564102564,systole
1.0216346153846154,1.0817307692307694,S2
1.1017628205128207,1.5024038461538463,diastole
1.5224358974358976,1.622596153846154,S1
1.6426282051282053,1.6426282051282053,systole
1.6626602564102566,1.7227564102564104,S2
1.7427884615384617,1.7828525641025643,diastole
1.8028846153846156,1.903044871794872,S1
1.9230769230769234,2.1434294871794872,systole
2.1634615384615388,2.2235576923076925,S2
2.2435897435897436,2.303685897435898,diastole
2.323717948717949,2.4238782051282053,S1
2.443910256410257,2.5040064102564106,S2
2.5240384615384617,2.744391025641026,diastole
2.764423076923077,2.8645833333333335,S1
2.884615384615385,3.0649038461538463,systole
3.084935897435898,3.1450320512820515,S2
3.1650641025641026,3.265224358974359,diastole
3.2852564102564106,3.385416666666667,S1
3.405448717948718,3.4455128205128207,systole
3.4655448717948723,3.525641025641026,S2
3.545673076923077,3.7059294871794877,diastole
3.7259615384615388,3.826121794871795,S1
3.8461538461538467,4.0464743589743595,systole
4.066506410256411,4.126602564102565,S2
4.146634615384616,4.306891025641026,diastole
4.3269230769230775,4.427083333333334,S1
4.447115384615385,4.707532051282052,systole
4.727564102564103,4.787660256410256,S2
4.807692307692308,4.967948717948718,diastole
4.98798076923077,5.088141025641026,S1
5.1081730769230775,5.30849358974359,systole
5.328525641025641,5.388621794871796,S2
5.408653846153847,5.568910256410257,diastole
5.588942307692308,5.689102564102565,S1
5.709134615384616,5.949519230769231,systole
5.969551282051283,6.029647435897436,S2
6.049679487179488,6.229967948717949,diastole
6.250000000000001,6.350160256410257,S1
6.370192307692308,6.590544871794872,systole
6.610576923076923,6.6706730769230775,S2
6.690705128205129,6.850961538461539,diastole
6.87099358974359,6.971153846153847,S1
6.991185897435898,7.191506410256411,systole
7.211538461538463,7.271634615384616,S2
7.291666666666667,7.471955128205129,diastole
7.49198717948718,7.592147435897436,S1
7.612179487179488,12.5,systole
