start_time,end_time,state
0.0,0.28044871794871795,S1
0.3004807692307693,0.3806089743589744,systole
0.40064102564102566,0.4607371794871795,S2
0.48076923076923084,0.5809294871794872,S1
0.6009615384615385,0.6009615384615385,systole
0.6209935897435898,0.6810897435897436,S2
0.7011217948717949,0.9014423076923078,diastole
0.921474358974359,1.0216346153846154,S1
1.0416666666666667,1.1217948717948718,systole
1.1418269230769231,1.201923076923077,S2
1.2219551282051284,1.3221153846153848,S1
1.342147435897436,1.342147435897436,systole
1.3621794871794872,1.4222756410256412,S2
1.4423076923076925,1.5825320512820513,diastole
1.6025641025641026,1.702724358974359,S1
1.7227564102564104,12.5,systole
