start_time,end_time,state
0.0,0.24038461538461542,S1
0.2604166666666667,0.44070512820512825,systole
0.4607371794871795,0.5208333333333334,S2
0.5408653846153847,0.8613782051282052,diastole
0.8814102564102565,0.9815705128205129,S1
1.001602564102564,1.1618589743589745,systole
1.1818910256410258,1.2419871794871795,S2
1.2620192307692308,1.542467948717949,diastole
1.5625000000000002,1.6626602564102566,S1
1.682692307692308,1.8629807692307694,systole
1.8830128205128207,1.9431089743589745,S2
1.9631410256410258,2.2235576923076925,diastole
2.2435897435897436,2.34375,S1
2.3637820512820515,2.5240384615384617,systole
2.544070512820513,2.604166666666667,S2
2.624198717948718,12.5,diastole
