start_time,end_time,state
0.0,0.18028846153846156,S1
0.20032051282051283,0.36057692307692313,systole
0.3806089743589744,0.44070512820512825,S2
0.4607371794871795,1.1217948717948718,diastole
1.1418269230769231,1.2419871794871795,S1
1.2620192307692308,1.4423076923076925,systole
1.4623397435897436,1.5224358974358976,S2
1.542467948717949,1.9631410256410258,diastole
1.983173076923077,2.0833333333333335,S1
2.1033653846153846,2.1434294871794872,systole
2.1634615384615388,2.2235576923076925,S2
2.2435897435897436,2.2836538461538463,diastole
2.303685897435898,2.403846153846154,S1
2.4238782051282053,2.6642628205128207,systole
2.684294871794872,2.744391025641026,S2
2.764423076923077,2.96474358974359,diastole
2.9847756410256414,3.084935897435898,S1
3.104967948717949,3.365384615384616,systole
3.385416666666667,3.4455128205128207,S2
3.4655448717948723,3.6458333333333335,diastole
3.665865384615385,3.7660256410256414,S1
3.7860576923076925,4.126602564102565,systole
4.146634615384616,4.206730769230769,S2
4.226762820512821,4.407051282051283,diastole
4.427083333333334,4.52724358974359,S1
4.547275641025641,5.168269230769231,systole
5.188301282051283,5.248397435897436,S2
5.268429487179487,5.448717948717949,diastole
5.468750000000001,5.568910256410257,S1
5.588942307692308,5.809294871794872,systole
5.829326923076923,5.8894230769230775,S2
5.909455128205129,6.109775641025641,diastole
6.1298076923076925,6.229967948717949,S1
6.250000000000001,6.430288461538462,systole
6.450320512820514,6.510416666666667,S2
6.530448717948718,6.71073717948718,diastole
6.730769230769232,6.830929487179488,S1
6.850961538461539,7.071314102564103,systole
7.091346153846154,7.151442307692308,S2
7.1714743589743595,7.351762820512821,diastole
7.371794871794872,7.471955128205129,S1
7.49198717948718,7.49198717948718,systole
7.512019230769232,7.572115384615385,S2
7.592147435897436,7.692307692307693,diastole
7.7123397435897445,7.812500000000001,S1
7.832532051282052,8.012820512820513,systole
8.032852564102566,8.092948717948719,S2
8.11298076923077,8.333333333333334,diastole
8.353365384615385,8.453525641025642,S1
8.473557692307693,8.653846153846155,systole
8.673878205128206,8.73397435897436,S2
8.75400641025641,9.03445512820513,diastole
9.05448717948718,9.154647435897436,S1
9.174679487179487,9.375,systole
9.395032051282053,9.455128205128206,S2
9.475160256410257,10.15625,diastole
10.176282051282053,10.276442307692308,S1
10.29647435897436,10.476762820512821,systole
10.496794871794872,10.556891025641027,S2
10.576923076923078,10.917467948717949,diastole
10.937500000000002,11.037660256410257,S1
11.057692307692308,11.23798076923077,systole
11.258012820512821,11.318108974358974,S2
11.338141025641027,11.558493589743591,diastole
11.578525641025642,11.678685897435898,S1
11.698717948717949,11.87900641025641,systole
11.899038461538462,11.959134615384617,S2
11.979166666666668,12.219551282051283,diastole
12.239583333333334,12.339743589743591,S1
12.359775641025642,12.5,systole
